20170901 024100;12081.250000;12082.000000;12081.000000;12082.000000;0
20170901 024200;12082.250000;12084.000000;12082.250000;12084.000000;0
20170901 024300;12083.750000;12084.000000;12083.750000;12083.750000;0
20170901 024400;12084.000000;12084.000000;12083.750000;12083.750000;0
20170901 024500;12084.000000;12084.000000;12082.500000;12082.500000;0
20170901 024600;12082.250000;12082.500000;12081.500000;12081.500000;0
20170901 024700;12081.750000;12082.500000;12080.500000;12082.500000;0
20170901 024800;12083.000000;12084.000000;12083.000000;12083.500000;0
20170901 024900;12083.250000;12083.250000;12082.500000;12082.500000;0
20170901 025000;12082.250000;12086.000000;12082.250000;12086.000000;0
20170901 025100;12085.750000;12086.000000;12083.750000;12085.000000;0
20170901 025200;12085.500000;12085.500000;12085.000000;12085.000000;0
20170901 025300;12084.500000;12085.000000;12083.500000;12085.000000;0
20170901 025400;12085.250000;12089.000000;12085.250000;12088.750000;0
20170901 025500;12088.500000;12090.750000;12087.750000;12089.500000;0
20170901 025600;12090.750000;12092.250000;12088.000000;12088.000000;0
20170901 025700;12088.500000;12092.000000;12088.250000;12091.500000;0
20170901 025800;12091.750000;12094.750000;12089.500000;12090.000000;0
20170901 025900;12090.250000;12092.750000;12090.000000;12092.750000;0
20170901 030000;12093.000000;12101.250000;12085.750000;12101.000000;0
20170901 030100;12102.250000;12106.250000;12097.750000;12103.000000;0
20170901 030200;12103.250000;12103.250000;12093.750000;12100.750000;0
20170901 030300;12101.000000;12109.000000;12100.750000;12101.750000;0
20170901 030400;12101.500000;12106.000000;12100.500000;12103.750000;0
20170901 030500;12104.250000;12108.250000;12103.500000;12103.500000;0
20170901 030600;12103.250000;12103.500000;12099.750000;12102.750000;0
20170901 030700;12102.500000;12103.000000;12094.750000;12097.500000;0
20170901 030800;12097.250000;12098.500000;12094.750000;12096.750000;0
20170901 030900;12097.000000;12097.250000;12091.000000;12092.000000;0
20170901 031000;12094.250000;12094.250000;12084.000000;12084.500000;0
20170901 031100;12084.750000;12087.500000;12084.000000;12086.750000;0
20170901 031200;12086.250000;12086.500000;12080.500000;12080.500000;0
20170901 031300;12080.000000;12086.250000;12078.500000;12086.250000;0
20170901 031400;12086.500000;12088.000000;12083.000000;12087.750000;0
20170901 031500;12087.250000;12090.500000;12085.250000;12090.500000;0
20170901 031600;12090.750000;12093.000000;12087.750000;12089.500000;0
20170901 031700;12089.750000;12092.500000;12087.000000;12087.000000;0
20170901 031800;12087.250000;12091.250000;12085.500000;12091.000000;0
20170901 031900;12091.250000;12096.750000;12091.250000;12092.250000;0
20170901 032000;12092.500000;12093.750000;12088.000000;12088.250000;0
20170901 032100;12087.750000;12088.250000;12084.000000;12087.250000;0
20170901 032200;12086.750000;12088.750000;12085.500000;12087.750000;0
20170901 032300;12088.000000;12088.000000;12084.000000;12086.750000;0
20170901 032400;12086.500000;12089.250000;12086.500000;12088.750000;0
20170901 032500;12089.000000;12092.000000;12088.750000;12090.500000;0
20170901 032600;12090.250000;12093.250000;12088.000000;12092.250000;0
20170901 032700;12091.750000;12092.500000;12089.250000;12091.750000;0
20170901 032800;12092.000000;12097.250000;12092.000000;12096.750000;0
20170901 032900;12096.250000;12097.750000;12094.500000;12095.750000;0
20170901 033000;12096.000000;12101.750000;12096.000000;12101.250000;0
20170901 033100;12101.000000;12102.500000;12100.500000;12101.250000;0
20170901 033200;12101.750000;12102.000000;12100.000000;12100.250000;0
20170901 033300;12099.000000;12099.000000;12094.500000;12095.750000;0
20170901 033400;12096.000000;12097.000000;12094.750000;12095.500000;0
20170901 033500;12095.250000;12096.250000;12090.750000;12091.750000;0
20170901 033600;12091.500000;12096.000000;12090.750000;12095.500000;0
20170901 033700;12095.250000;12098.250000;12095.250000;12098.250000;0
20170901 033800;12098.750000;12104.750000;12098.250000;12104.000000;0
20170901 033900;12104.750000;12106.250000;12100.500000;12104.500000;0
20170901 034000;12105.250000;12105.500000;12102.750000;12102.750000;0
20170901 034100;12102.500000;12103.000000;12099.500000;12100.750000;0
20170901 034200;12101.000000;12102.750000;12098.250000;12102.750000;0
20170901 034300;12103.000000;12104.750000;12101.500000;12102.500000;0
20170901 034400;12103.000000;12106.500000;12100.500000;12101.000000;0
20170901 034500;12101.250000;12101.750000;12097.250000;12098.500000;0
20170901 034600;12099.000000;12103.250000;12099.000000;12100.750000;0
20170901 034700;12100.500000;12102.000000;12100.500000;12101.750000;0
20170901 034800;12101.500000;12104.500000;12100.500000;12100.500000;0
20170901 034900;12100.750000;12100.750000;12096.750000;12099.500000;0
20170901 035000;12099.250000;12102.000000;12097.500000;12100.250000;0
20170901 035100;12100.500000;12103.500000;12100.250000;12100.750000;0
20170901 035200;12101.000000;12101.500000;12099.750000;12101.250000;0
20170901 035300;12101.500000;12103.250000;12100.500000;12101.000000;0
20170901 035400;12100.750000;12101.250000;12099.000000;12100.750000;0
20170901 035500;12099.750000;12100.250000;12097.500000;12099.000000;0
20170901 035600;12099.250000;12104.000000;12099.250000;12103.000000;0
20170901 035700;12103.250000;12104.000000;12102.500000;12103.750000;0
20170901 035800;12103.250000;12106.000000;12101.000000;12106.000000;0
20170901 035900;12106.250000;12119.250000;12106.250000;12116.250000;0
20170901 040000;12116.500000;12124.250000;12116.500000;12118.250000;0
20170901 040100;12118.000000;12123.500000;12118.000000;12119.750000;0
20170901 040200;12120.000000;12122.000000;12118.250000;12119.500000;0
20170901 040300;12119.000000;12119.750000;12116.500000;12117.500000;0
20170901 040400;12117.750000;12118.250000;12113.500000;12113.750000;0
20170901 040500;12114.000000;12116.000000;12112.000000;12115.000000;0
20170901 040600;12114.750000;12116.500000;12114.500000;12116.000000;0
20170901 040700;12115.750000;12116.500000;12113.750000;12114.500000;0
20170901 040800;12115.250000;12116.000000;12113.500000;12114.000000;0
20170901 040900;12114.250000;12115.500000;12114.000000;12114.750000;0
20170901 041000;12114.500000;12115.500000;12113.500000;12113.750000;0
20170901 041100;12114.000000;12114.500000;12112.500000;12112.500000;0
20170901 041200;12112.750000;12114.000000;12112.000000;12114.000000;0
20170901 041300;12114.250000;12117.250000;12113.250000;12113.250000;0
20170901 041400;12113.000000;12116.000000;12112.750000;12115.000000;0
20170901 041500;12114.750000;12115.750000;12114.000000;12114.750000;0
20170901 041600;12115.000000;12118.000000;12115.000000;12115.750000;0
20170901 041700;12116.000000;12118.250000;12115.500000;12117.500000;0
20170901 041800;12117.250000;12117.750000;12115.000000;12116.250000;0
20170901 041900;12116.500000;12116.750000;12113.000000;12113.500000;0
20170901 042000;12113.750000;12114.000000;12111.000000;12112.250000;0
20170901 042100;12112.500000;12112.500000;12107.750000;12109.000000;0
20170901 042200;12108.750000;12113.250000;12107.500000;12111.750000;0
20170901 042300;12111.500000;12113.750000;12111.500000;12112.750000;0
20170901 042400;12113.000000;12114.500000;12113.000000;12113.750000;0
20170901 042500;12113.500000;12113.750000;12111.250000;12112.250000;0
20170901 042600;12111.750000;12112.250000;12107.000000;12107.000000;0
20170901 042700;12106.750000;12107.750000;12106.000000;12107.500000;0
20170901 042800;12107.250000;12109.000000;12107.250000;12108.250000;0
20170901 042900;12108.000000;12112.500000;12107.750000;12112.250000;0
20170901 043000;12112.000000;12112.250000;12110.250000;12111.000000;0
20170901 043100;12110.500000;12111.250000;12108.000000;12108.750000;0
20170901 043200;12109.000000;12110.750000;12108.250000;12109.000000;0
20170901 043300;12108.750000;12109.500000;12106.500000;12109.000000;0
20170901 043400;12108.750000;12111.750000;12108.500000;12111.750000;0
20170901 043500;12111.500000;12113.750000;12110.500000;12113.750000;0
20170901 043600;12113.500000;12114.500000;12112.750000;12113.750000;0
20170901 043700;12114.000000;12114.750000;12112.750000;12114.500000;0
20170901 043800;12114.250000;12116.500000;12113.750000;12115.750000;0
20170901 043900;12115.250000;12115.250000;12109.250000;12109.250000;0
20170901 044000;12109.500000;12112.000000;12109.000000;12111.750000;0
20170901 044100;12112.000000;12113.250000;12111.000000;12111.750000;0
20170901 044200;12111.500000;12111.500000;12109.000000;12110.500000;0
20170901 044300;12110.250000;12110.750000;12109.500000;12110.750000;0
20170901 044400;12110.500000;12111.500000;12109.750000;12111.250000;0
20170901 044500;12111.500000;12112.750000;12111.250000;12112.750000;0
20170901 044600;12113.000000;12113.000000;12109.500000;12110.500000;0
20170901 044700;12110.750000;12111.000000;12109.500000;12110.750000;0
20170901 044800;12110.500000;12110.750000;12103.250000;12104.750000;0
20170901 044900;12104.000000;12106.000000;12103.000000;12103.000000;0
20170901 045000;12102.500000;12105.000000;12098.000000;12104.250000;0
20170901 045100;12104.500000;12107.000000;12104.250000;12106.750000;0
20170901 045200;12107.250000;12109.750000;12106.500000;12109.250000;0
20170901 045300;12109.500000;12113.500000;12109.500000;12113.250000;0
20170901 045400;12113.500000;12114.500000;12111.250000;12112.750000;0
20170901 045500;12112.500000;12116.500000;12111.250000;12114.750000;0
20170901 045600;12114.500000;12115.250000;12113.250000;12114.250000;0
20170901 045700;12114.750000;12116.500000;12114.500000;12116.500000;0
20170901 045800;12116.750000;12118.500000;12113.250000;12113.750000;0
20170901 045900;12113.500000;12114.750000;12112.000000;12112.250000;0
20170901 050000;12110.750000;12113.500000;12110.500000;12111.250000;0
20170901 050100;12111.000000;12111.250000;12107.750000;12109.500000;0
20170901 050200;12109.750000;12113.500000;12109.750000;12112.750000;0
20170901 050300;12112.250000;12112.250000;12109.000000;12109.750000;0
20170901 050400;12109.500000;12109.750000;12108.250000;12109.250000;0
20170901 050500;12109.500000;12109.750000;12106.500000;12106.750000;0
20170901 050600;12106.500000;12108.000000;12105.750000;12105.750000;0
20170901 050700;12106.000000;12106.750000;12105.750000;12106.250000;0
20170901 050800;12105.750000;12107.500000;12102.750000;12107.000000;0
20170901 050900;12106.750000;12107.500000;12102.250000;12106.000000;0
20170901 051000;12105.750000;12107.000000;12104.750000;12106.500000;0
20170901 051100;12106.750000;12107.500000;12106.000000;12106.000000;0
20170901 051200;12105.500000;12106.000000;12103.500000;12104.250000;0
20170901 051300;12104.000000;12105.500000;12102.500000;12105.250000;0
20170901 051400;12104.750000;12108.000000;12104.250000;12107.750000;0
20170901 051500;12108.500000;12109.500000;12107.750000;12109.250000;0
20170901 051600;12109.750000;12113.750000;12109.000000;12109.000000;0
20170901 051700;12109.250000;12111.750000;12109.250000;12111.250000;0
20170901 051800;12111.000000;12111.500000;12110.000000;12111.250000;0
20170901 051900;12111.500000;12115.750000;12111.500000;12112.750000;0
20170901 052000;12113.750000;12116.000000;12113.000000;12115.500000;0
20170901 052100;12115.250000;12116.000000;12113.500000;12115.250000;0
20170901 052200;12115.500000;12115.750000;12113.500000;12114.000000;0
20170901 052300;12114.250000;12116.500000;12114.000000;12115.750000;0
20170901 052400;12115.500000;12117.500000;12112.750000;12114.500000;0
20170901 052500;12114.250000;12114.500000;12112.000000;12113.750000;0
20170901 052600;12113.250000;12113.500000;12112.000000;12112.500000;0
20170901 052700;12112.250000;12115.000000;12112.000000;12114.750000;0
20170901 052800;12114.500000;12118.000000;12114.500000;12117.250000;0
20170901 052900;12117.500000;12122.250000;12115.750000;12122.250000;0
20170901 053000;12122.500000;12124.000000;12119.250000;12121.000000;0
20170901 053100;12120.750000;12128.750000;12120.750000;12122.500000;0
20170901 053200;12122.750000;12123.250000;12120.750000;12121.750000;0
20170901 053300;12121.500000;12121.750000;12118.250000;12118.750000;0
20170901 053400;12119.000000;12123.000000;12118.250000;12123.000000;0
20170901 053500;12123.250000;12124.000000;12121.500000;12122.500000;0
20170901 053600;12122.250000;12140.500000;12122.250000;12138.000000;0
20170901 053700;12137.750000;12141.250000;12132.250000;12133.500000;0
20170901 053800;12133.750000;12138.250000;12133.250000;12133.250000;0
20170901 053900;12133.500000;12134.500000;12132.250000;12133.000000;0
20170901 054000;12133.250000;12135.500000;12132.000000;12132.250000;0
20170901 054100;12132.000000;12132.250000;12129.750000;12130.000000;0
20170901 054200;12129.750000;12134.500000;12129.750000;12134.500000;0
20170901 054300;12134.250000;12134.750000;12132.750000;12133.000000;0
20170901 054400;12133.500000;12135.250000;12132.000000;12135.000000;0
20170901 054500;12135.250000;12137.000000;12135.000000;12136.000000;0
20170901 054600;12136.250000;12138.750000;12134.000000;12134.000000;0
20170901 054700;12134.250000;12134.750000;12132.500000;12133.250000;0
20170901 054800;12133.000000;12133.000000;12128.750000;12129.250000;0
20170901 054900;12129.500000;12136.000000;12128.500000;12134.500000;0
20170901 055000;12134.250000;12141.000000;12134.250000;12140.250000;0
20170901 055100;12140.500000;12141.500000;12132.500000;12133.750000;0
20170901 055200;12134.000000;12134.500000;12129.750000;12129.750000;0
20170901 055300;12130.000000;12131.500000;12128.250000;12131.500000;0
20170901 055400;12131.250000;12131.250000;12125.750000;12126.000000;0
20170901 055500;12125.750000;12129.750000;12125.750000;12128.250000;0
20170901 055600;12128.000000;12130.000000;12125.500000;12129.500000;0
20170901 055700;12129.250000;12131.250000;12128.750000;12129.250000;0
20170901 055800;12129.500000;12133.500000;12129.500000;12133.000000;0
20170901 055900;12133.250000;12133.750000;12128.250000;12128.250000;0
20170901 060000;12127.750000;12127.750000;12119.750000;12124.000000;0
20170901 060100;12123.750000;12127.250000;12123.000000;12126.000000;0
20170901 060200;12126.250000;12126.250000;12123.750000;12124.750000;0
20170901 060300;12124.500000;12125.000000;12122.250000;12124.000000;0
20170901 060400;12123.750000;12125.750000;12123.500000;12124.500000;0
20170901 060500;12124.750000;12126.000000;12123.500000;12125.500000;0
20170901 060600;12125.000000;12125.250000;12123.500000;12125.000000;0
20170901 060700;12125.250000;12126.500000;12124.500000;12125.250000;0
20170901 060800;12124.750000;12126.250000;12123.750000;12125.500000;0
20170901 060900;12125.750000;12128.750000;12125.500000;12126.250000;0
20170901 061000;12125.750000;12126.000000;12124.000000;12125.500000;0
20170901 061100;12125.750000;12126.000000;12125.000000;12126.000000;0
20170901 061200;12126.250000;12127.000000;12125.000000;12126.500000;0
20170901 061300;12126.750000;12127.750000;12125.500000;12127.000000;0
20170901 061400;12126.750000;12129.250000;12124.750000;12127.500000;0
20170901 061500;12127.250000;12129.500000;12127.000000;12129.000000;0
20170901 061600;12128.750000;12131.000000;12128.750000;12130.000000;0
20170901 061700;12129.750000;12131.000000;12128.750000;12131.000000;0
20170901 061800;12131.250000;12134.500000;12131.250000;12133.250000;0
20170901 061900;12132.250000;12133.250000;12131.750000;12131.750000;0
20170901 062000;12132.000000;12133.750000;12131.250000;12133.750000;0
20170901 062100;12134.000000;12137.000000;12133.750000;12137.000000;0
20170901 062200;12136.500000;12136.500000;12133.500000;12134.500000;0
20170901 062300;12134.250000;12136.750000;12133.500000;12136.000000;0
20170901 062400;12135.750000;12136.500000;12134.000000;12136.250000;0
20170901 062500;12136.500000;12137.500000;12135.500000;12136.500000;0
20170901 062600;12136.750000;12139.000000;12136.750000;12137.500000;0
20170901 062700;12138.000000;12140.750000;12136.250000;12140.000000;0
20170901 062800;12139.500000;12139.750000;12136.000000;12137.000000;0
20170901 062900;12137.250000;12140.500000;12137.000000;12138.750000;0
20170901 063000;12139.500000;12140.000000;12138.000000;12138.000000;0
20170901 063100;12139.000000;12141.000000;12138.500000;12138.500000;0
20170901 063200;12138.750000;12141.500000;12138.500000;12141.500000;0
20170901 063300;12141.250000;12141.250000;12139.000000;12139.750000;0
20170901 063400;12140.000000;12140.000000;12137.000000;12137.500000;0
20170901 063500;12137.750000;12138.000000;12136.000000;12137.000000;0
20170901 063600;12136.750000;12139.000000;12136.000000;12138.500000;0
20170901 063700;12138.250000;12138.500000;12137.500000;12137.750000;0
20170901 063800;12138.000000;12138.000000;12134.000000;12135.250000;0
20170901 063900;12135.500000;12135.500000;12134.000000;12134.250000;0
20170901 064000;12134.500000;12137.500000;12134.250000;12137.500000;0
20170901 064100;12137.750000;12138.750000;12136.250000;12137.000000;0
20170901 064200;12137.250000;12140.000000;12137.000000;12140.000000;0
20170901 064300;12139.750000;12146.250000;12139.750000;12144.500000;0
20170901 064400;12144.000000;12144.750000;12141.500000;12142.500000;0
20170901 064500;12142.000000;12143.500000;12141.000000;12141.250000;0
20170901 064600;12141.000000;12143.250000;12141.000000;12142.250000;0
20170901 064700;12142.750000;12142.750000;12140.000000;12141.250000;0
20170901 064800;12141.500000;12143.000000;12140.250000;12142.250000;0
20170901 064900;12142.000000;12143.250000;12141.750000;12142.000000;0
20170901 065000;12141.750000;12141.750000;12139.500000;12139.500000;0
20170901 065100;12139.000000;12140.500000;12138.500000;12139.500000;0
20170901 065200;12139.250000;12141.500000;12139.250000;12141.250000;0
20170901 065300;12141.000000;12142.000000;12140.500000;12140.750000;0
20170901 065400;12141.000000;12141.000000;12139.250000;12139.500000;0
20170901 065500;12139.250000;12140.000000;12138.500000;12139.000000;0
20170901 065600;12138.750000;12139.750000;12138.500000;12138.500000;0
20170901 065700;12138.000000;12138.500000;12137.000000;12138.000000;0
20170901 065800;12138.500000;12140.000000;12138.500000;12139.250000;0
20170901 065900;12139.500000;12141.250000;12139.500000;12141.250000;0
20170901 070000;12141.000000;12143.000000;12141.000000;12142.750000;0
20170901 070100;12143.000000;12143.500000;12140.500000;12141.000000;0
20170901 070200;12141.250000;12141.250000;12138.250000;12138.750000;0
20170901 070300;12139.000000;12139.500000;12138.500000;12138.750000;0
20170901 070400;12138.500000;12142.250000;12137.500000;12142.000000;0
20170901 070500;12141.750000;12142.000000;12139.750000;12140.750000;0
20170901 070600;12140.500000;12140.500000;12138.500000;12139.250000;0
20170901 070700;12139.000000;12140.250000;12138.500000;12140.250000;0
20170901 070800;12140.500000;12142.250000;12139.000000;12139.250000;0
20170901 070900;12139.000000;12140.500000;12139.000000;12140.250000;0
20170901 071000;12140.500000;12142.000000;12140.500000;12141.250000;0
20170901 071100;12140.750000;12143.500000;12140.250000;12143.500000;0
20170901 071200;12143.750000;12149.500000;12143.750000;12148.000000;0
20170901 071300;12148.250000;12150.750000;12146.500000;12147.750000;0
20170901 071400;12148.250000;12148.250000;12145.750000;12147.250000;0
20170901 071500;12147.500000;12148.000000;12146.000000;12146.000000;0
20170901 071600;12146.250000;12147.000000;12145.500000;12145.750000;0
20170901 071700;12146.000000;12149.000000;12146.000000;12148.750000;0
20170901 071800;12148.500000;12150.750000;12147.750000;12148.750000;0
20170901 071900;12148.500000;12148.750000;12146.750000;12148.750000;0
20170901 072000;12149.000000;12149.000000;12147.500000;12148.250000;0
20170901 072100;12148.000000;12148.750000;12147.500000;12147.750000;0
20170901 072200;12147.500000;12148.750000;12147.250000;12148.500000;0
20170901 072300;12148.750000;12149.250000;12147.500000;12149.250000;0
20170901 072400;12149.000000;12151.000000;12148.750000;12149.750000;0
20170901 072500;12150.000000;12150.000000;12147.500000;12149.000000;0
20170901 072600;12148.750000;12149.000000;12147.500000;12149.000000;0
20170901 072700;12149.500000;12150.000000;12148.000000;12148.750000;0
20170901 072800;12148.500000;12149.000000;12148.000000;12149.000000;0
20170901 072900;12148.500000;12150.000000;12147.000000;12148.500000;0
20170901 073000;12149.500000;12150.500000;12147.750000;12148.250000;0
20170901 073100;12147.500000;12147.500000;12145.250000;12145.250000;0
20170901 073200;12145.500000;12150.500000;12145.000000;12149.750000;0
20170901 073300;12150.000000;12150.750000;12149.500000;12149.750000;0
20170901 073400;12149.500000;12151.000000;12149.500000;12150.750000;0
20170901 073500;12151.000000;12151.500000;12149.500000;12150.000000;0
20170901 073600;12150.250000;12153.250000;12150.000000;12151.000000;0
20170901 073700;12150.750000;12151.500000;12148.750000;12149.750000;0
20170901 073800;12149.500000;12150.250000;12149.000000;12150.250000;0
20170901 073900;12150.000000;12163.000000;12150.000000;12159.000000;0
20170901 074000;12159.500000;12160.750000;12157.750000;12160.250000;0
20170901 074100;12160.000000;12162.000000;12159.500000;12160.750000;0
20170901 074200;12161.250000;12165.500000;12160.500000;12163.750000;0
20170901 074300;12163.250000;12173.750000;12163.250000;12167.500000;0
20170901 074400;12167.750000;12169.250000;12166.250000;12168.000000;0
20170901 074500;12168.250000;12171.000000;12166.250000;12167.000000;0
20170901 074600;12166.750000;12168.000000;12163.750000;12164.250000;0
20170901 074700;12164.000000;12165.750000;12163.500000;12163.750000;0
20170901 074800;12164.000000;12167.000000;12162.750000;12166.250000;0
20170901 074900;12166.000000;12166.000000;12163.250000;12164.500000;0
20170901 075000;12164.750000;12165.250000;12163.000000;12164.000000;0
20170901 075100;12163.750000;12163.750000;12161.500000;12162.000000;0
20170901 075200;12162.250000;12162.750000;12160.750000;12162.000000;0
20170901 075300;12162.250000;12163.000000;12161.000000;12161.750000;0
20170901 075400;12161.250000;12164.000000;12160.500000;12162.500000;0
20170901 075500;12162.750000;12166.000000;12162.500000;12165.750000;0
20170901 075600;12166.250000;12167.250000;12165.250000;12165.500000;0
20170901 075700;12166.000000;12167.000000;12165.250000;12166.000000;0
20170901 075800;12166.250000;12168.000000;12165.250000;12167.000000;0
20170901 075900;12166.750000;12167.000000;12165.000000;12165.000000;0
20170901 080000;12164.750000;12169.500000;12163.750000;12169.250000;0
20170901 080100;12169.000000;12169.000000;12165.000000;12166.250000;0
20170901 080200;12166.500000;12166.750000;12162.000000;12162.250000;0
20170901 080300;12162.500000;12164.000000;12162.250000;12162.750000;0
20170901 080400;12162.500000;12163.500000;12161.750000;12161.750000;0
20170901 080500;12161.500000;12162.500000;12160.000000;12160.500000;0
20170901 080600;12160.750000;12160.750000;12158.000000;12159.000000;0
20170901 080700;12159.250000;12159.500000;12158.250000;12158.750000;0
20170901 080800;12159.000000;12159.250000;12157.000000;12157.750000;0
20170901 080900;12157.000000;12158.750000;12156.500000;12158.750000;0
20170901 081000;12158.500000;12158.500000;12154.250000;12154.750000;0
20170901 081100;12155.000000;12157.500000;12155.000000;12155.750000;0
20170901 081200;12155.500000;12157.500000;12155.250000;12157.000000;0
20170901 081300;12157.250000;12157.500000;12153.750000;12154.000000;0
20170901 081400;12154.250000;12155.750000;12154.000000;12155.750000;0
20170901 081500;12155.500000;12156.500000;12154.500000;12155.250000;0
20170901 081600;12155.500000;12155.500000;12154.000000;12155.000000;0
20170901 081700;12154.750000;12156.000000;12154.000000;12155.750000;0
20170901 081800;12156.000000;12157.000000;12153.750000;12154.000000;0
20170901 081900;12154.250000;12155.500000;12152.000000;12152.000000;0
20170901 082000;12152.500000;12152.500000;12150.500000;12151.750000;0
20170901 082100;12151.500000;12152.000000;12146.000000;12146.500000;0
20170901 082200;12146.750000;12148.750000;12145.000000;12148.250000;0
20170901 082300;12148.000000;12149.000000;12147.750000;12148.000000;0
20170901 082400;12147.750000;12148.000000;12143.250000;12145.750000;0
20170901 082500;12145.500000;12146.750000;12145.250000;12145.250000;0
20170901 082600;12144.750000;12146.250000;12144.250000;12145.750000;0
20170901 082700;12146.000000;12147.250000;12146.000000;12147.000000;0
20170901 082800;12146.750000;12146.750000;12144.250000;12144.250000;0
20170901 082900;12143.250000;12144.250000;12138.000000;12142.750000;0
20170901 083000;12139.500000;12139.500000;12116.250000;12124.500000;0
20170901 083100;12124.750000;12126.750000;12122.750000;12126.250000;0
20170901 083200;12126.000000;12135.000000;12124.750000;12128.750000;0
20170901 083300;12129.000000;12130.500000;12123.250000;12123.750000;0
20170901 083400;12122.750000;12126.250000;12119.500000;12122.750000;0
20170901 083500;12122.250000;12127.500000;12121.500000;12125.750000;0
20170901 083600;12125.500000;12128.500000;12122.750000;12122.750000;0
20170901 083700;12123.250000;12125.250000;12121.500000;12124.500000;0
20170901 083800;12125.000000;12126.250000;12122.750000;12124.750000;0
20170901 083900;12125.000000;12126.750000;12121.250000;12121.750000;0
20170901 084000;12121.500000;12138.250000;12119.500000;12134.750000;0
20170901 084100;12134.500000;12141.250000;12133.250000;12138.250000;0
20170901 084200;12138.750000;12138.750000;12133.500000;12134.250000;0
20170901 084300;12134.500000;12137.750000;12133.750000;12135.500000;0
20170901 084400;12135.750000;12143.750000;12135.750000;12143.250000;0
20170901 084500;12143.500000;12156.750000;12143.250000;12148.250000;0
20170901 084600;12148.000000;12153.000000;12147.250000;12151.250000;0
20170901 084700;12150.750000;12152.500000;12148.000000;12149.750000;0
20170901 084800;12149.500000;12156.750000;12149.000000;12156.750000;0
20170901 084900;12156.000000;12158.750000;12151.000000;12151.750000;0
20170901 085000;12151.250000;12153.250000;12144.000000;12144.250000;0
20170901 085100;12143.750000;12149.750000;12142.750000;12147.250000;0
20170901 085200;12147.000000;12150.750000;12145.500000;12145.750000;0
20170901 085300;12145.500000;12147.250000;12143.000000;12145.250000;0
20170901 085400;12144.750000;12153.500000;12144.250000;12150.000000;0
20170901 085500;12150.250000;12152.750000;12148.500000;12148.500000;0
20170901 085600;12148.250000;12150.250000;12146.750000;12149.250000;0
20170901 085700;12149.500000;12152.000000;12148.000000;12150.000000;0
20170901 085800;12149.750000;12153.750000;12149.750000;12150.750000;0
20170901 085900;12150.250000;12152.000000;12149.000000;12150.250000;0
20170901 090000;12150.500000;12161.250000;12150.500000;12159.500000;0
20170901 090100;12159.750000;12159.750000;12154.500000;12154.500000;0
20170901 090200;12154.250000;12155.500000;12153.250000;12154.500000;0
20170901 090300;12155.000000;12155.500000;12150.500000;12151.750000;0
20170901 090400;12152.000000;12153.250000;12150.750000;12151.750000;0
