20170801 014100;1.182560;1.182620;1.182460;1.182530;0
20170801 014200;1.182540;1.182540;1.182470;1.182480;0
20170801 014300;1.182500;1.182710;1.182500;1.182670;0
20170801 014400;1.182670;1.182670;1.182600;1.182620;0
20170801 014500;1.182620;1.182620;1.182570;1.182620;0
20170801 014600;1.182630;1.182630;1.182580;1.182580;0
20170801 014700;1.182580;1.182630;1.182560;1.182580;0
20170801 014800;1.182570;1.182580;1.182540;1.182580;0
20170801 014900;1.182570;1.182570;1.182570;1.182570;0
20170801 015000;1.182560;1.182570;1.182380;1.182400;0
20170801 015100;1.182390;1.182450;1.182380;1.182450;0
20170801 015200;1.182450;1.182540;1.182430;1.182540;0
20170801 015300;1.182530;1.182560;1.182510;1.182540;0
20170801 015400;1.182520;1.182530;1.182470;1.182520;0
20170801 015500;1.182510;1.182510;1.182290;1.182360;0
20170801 015600;1.182370;1.182470;1.182360;1.182460;0
20170801 015700;1.182480;1.182480;1.182120;1.182130;0
20170801 015800;1.182190;1.182230;1.181960;1.182050;0
20170801 015900;1.182040;1.182090;1.181970;1.182030;0
20170801 020000;1.182010;1.182390;1.182000;1.182390;0
20170801 020100;1.182400;1.182420;1.181950;1.181950;0
20170801 020200;1.181970;1.181980;1.181700;1.181700;0
20170801 020300;1.181680;1.181710;1.181630;1.181690;0
20170801 020400;1.181670;1.181980;1.181670;1.181880;0
20170801 020500;1.181890;1.181980;1.181890;1.181970;0
20170801 020600;1.181970;1.182080;1.181960;1.182030;0
20170801 020700;1.182030;1.182030;1.181810;1.181860;0
20170801 020800;1.181860;1.182050;1.181830;1.181970;0
20170801 020900;1.181950;1.181950;1.181830;1.181850;0
20170801 021000;1.181850;1.181910;1.181830;1.181890;0
20170801 021100;1.181910;1.181980;1.181760;1.181820;0
20170801 021200;1.181840;1.181860;1.181630;1.181770;0
20170801 021300;1.181750;1.181790;1.181550;1.181560;0
20170801 021400;1.181580;1.181680;1.181570;1.181580;0
20170801 021500;1.181600;1.181630;1.181570;1.181570;0
20170801 021600;1.181560;1.181590;1.181440;1.181560;0
20170801 021700;1.181550;1.181550;1.181400;1.181450;0
20170801 021800;1.181470;1.181470;1.181130;1.181300;0
20170801 021900;1.181290;1.181530;1.181180;1.181510;0
20170801 022000;1.181500;1.181560;1.181420;1.181460;0
20170801 022100;1.181460;1.181540;1.181360;1.181370;0
20170801 022200;1.181370;1.181370;1.181290;1.181330;0
20170801 022300;1.181340;1.181470;1.181320;1.181420;0
20170801 022400;1.181440;1.181670;1.181440;1.181670;0
20170801 022500;1.181680;1.181690;1.181460;1.181460;0
20170801 022600;1.181450;1.181570;1.181450;1.181470;0
20170801 022700;1.181450;1.181450;1.181360;1.181420;0
20170801 022800;1.181480;1.181490;1.181360;1.181390;0
20170801 022900;1.181390;1.181480;1.181380;1.181460;0
20170801 023000;1.181440;1.181480;1.181410;1.181470;0
20170801 023100;1.181460;1.181540;1.181390;1.181520;0
20170801 023200;1.181510;1.181570;1.181490;1.181570;0
20170801 023300;1.181560;1.182440;1.181550;1.182210;0
20170801 023400;1.182200;1.182340;1.182130;1.182200;0
20170801 023500;1.182210;1.183070;1.182140;1.182770;0
20170801 023600;1.182710;1.182710;1.182520;1.182580;0
20170801 023700;1.182590;1.182620;1.182230;1.182330;0
20170801 023800;1.182310;1.182500;1.182180;1.182500;0
20170801 023900;1.182480;1.182580;1.182370;1.182490;0
20170801 024000;1.182500;1.182600;1.182410;1.182540;0
20170801 024100;1.182570;1.182610;1.182390;1.182410;0
20170801 024200;1.182430;1.182630;1.182430;1.182570;0
20170801 024300;1.182560;1.182680;1.182530;1.182680;0
20170801 024400;1.182690;1.182710;1.182630;1.182680;0
20170801 024500;1.182690;1.182880;1.182680;1.182880;0
20170801 024600;1.182870;1.182990;1.182870;1.182910;0
20170801 024700;1.182900;1.182940;1.182850;1.182930;0
20170801 024800;1.182940;1.182970;1.182730;1.182760;0
20170801 024900;1.182770;1.182830;1.182620;1.182630;0
20170801 025000;1.182640;1.182690;1.182520;1.182520;0
20170801 025100;1.182530;1.182600;1.182470;1.182560;0
20170801 025200;1.182590;1.182910;1.182580;1.182910;0
20170801 025300;1.182890;1.182920;1.182710;1.182770;0
20170801 025400;1.182780;1.182800;1.182690;1.182690;0
20170801 025500;1.182700;1.182700;1.182400;1.182400;0
20170801 025600;1.182440;1.182480;1.182360;1.182360;0
20170801 025700;1.182350;1.182350;1.182210;1.182220;0
20170801 025800;1.182210;1.182210;1.182070;1.182070;0
20170801 025900;1.182100;1.182230;1.182070;1.182080;0
20170801 030000;1.182050;1.182120;1.181710;1.181720;0
20170801 030100;1.181710;1.181800;1.181610;1.181770;0
20170801 030200;1.181790;1.181810;1.181540;1.181630;0
20170801 030300;1.181650;1.181710;1.181520;1.181660;0
20170801 030400;1.181650;1.181650;1.181400;1.181400;0
20170801 030500;1.181410;1.181560;1.181320;1.181520;0
20170801 030600;1.181500;1.181610;1.181480;1.181590;0
20170801 030700;1.181610;1.181610;1.181470;1.181560;0
20170801 030800;1.181560;1.181580;1.181510;1.181510;0
20170801 030900;1.181570;1.181620;1.181450;1.181460;0
20170801 031000;1.181500;1.181730;1.181470;1.181660;0
20170801 031100;1.181690;1.181710;1.181540;1.181680;0
20170801 031200;1.181670;1.181880;1.181640;1.181780;0
20170801 031300;1.181770;1.181770;1.181670;1.181670;0
20170801 031400;1.181660;1.181810;1.181630;1.181810;0
20170801 031500;1.181820;1.181950;1.181660;1.181770;0
20170801 031600;1.181770;1.181770;1.181560;1.181560;0
20170801 031700;1.181540;1.181630;1.181500;1.181560;0
20170801 031800;1.181580;1.181810;1.181580;1.181770;0
20170801 031900;1.181780;1.181780;1.181660;1.181680;0
20170801 032000;1.181620;1.181760;1.181620;1.181670;0
20170801 032100;1.181660;1.181750;1.181660;1.181670;0
20170801 032200;1.181710;1.181760;1.181620;1.181760;0
20170801 032300;1.181750;1.181790;1.181630;1.181660;0
20170801 032400;1.181650;1.181710;1.181620;1.181690;0
20170801 032500;1.181720;1.181790;1.181610;1.181610;0
20170801 032600;1.181590;1.181590;1.181410;1.181420;0
20170801 032700;1.181440;1.181450;1.181090;1.181100;0
20170801 032800;1.181110;1.181450;1.181110;1.181370;0
20170801 032900;1.181360;1.181460;1.181280;1.181440;0
20170801 033000;1.181440;1.181510;1.181190;1.181200;0
20170801 033100;1.181180;1.181280;1.181170;1.181200;0
20170801 033200;1.181190;1.181460;1.181180;1.181420;0
20170801 033300;1.181430;1.181550;1.181410;1.181450;0
20170801 033400;1.181460;1.181520;1.181210;1.181260;0
20170801 033500;1.181170;1.181480;1.181170;1.181460;0
20170801 033600;1.181480;1.181500;1.181230;1.181280;0
20170801 033700;1.181280;1.181390;1.181260;1.181390;0
20170801 033800;1.181390;1.181410;1.181330;1.181410;0
20170801 033900;1.181440;1.181530;1.181430;1.181520;0
20170801 034000;1.181510;1.181720;1.181510;1.181680;0
20170801 034100;1.181700;1.181760;1.181680;1.181760;0
20170801 034200;1.181760;1.181770;1.181740;1.181740;0
20170801 034300;1.181730;1.181730;1.181650;1.181720;0
20170801 034400;1.181750;1.181770;1.181540;1.181540;0
20170801 034500;1.181530;1.181830;1.181530;1.181660;0
20170801 034600;1.181670;1.181820;1.181650;1.181820;0
20170801 034700;1.181860;1.181920;1.181750;1.181790;0
20170801 034800;1.181790;1.181900;1.181750;1.181780;0
20170801 034900;1.181800;1.182020;1.181780;1.181890;0
20170801 035000;1.181900;1.182140;1.181870;1.182070;0
20170801 035100;1.182050;1.182100;1.181920;1.182010;0
20170801 035200;1.182010;1.182190;1.182010;1.182170;0
20170801 035300;1.182190;1.182260;1.182170;1.182220;0
20170801 035400;1.182200;1.182200;1.182040;1.182050;0
20170801 035500;1.182070;1.182260;1.182070;1.182170;0
20170801 035600;1.182170;1.182200;1.182010;1.182010;0
20170801 035700;1.182000;1.182040;1.181760;1.181760;0
20170801 035800;1.181730;1.181770;1.181520;1.181740;0
20170801 035900;1.181750;1.181960;1.181750;1.181910;0
20170801 040000;1.181930;1.182260;1.181930;1.182260;0
20170801 040100;1.182290;1.182330;1.182170;1.182320;0
20170801 040200;1.182320;1.182790;1.182320;1.182730;0
20170801 040300;1.182750;1.183180;1.182750;1.182900;0
20170801 040400;1.182930;1.183270;1.182820;1.183270;0
20170801 040500;1.183270;1.183300;1.183020;1.183070;0
20170801 040600;1.183060;1.183090;1.182960;1.182960;0
20170801 040700;1.182950;1.182950;1.182370;1.182400;0
20170801 040800;1.182420;1.182520;1.182260;1.182370;0
20170801 040900;1.182390;1.182410;1.182340;1.182350;0
20170801 041000;1.182340;1.182350;1.182070;1.182080;0
20170801 041100;1.182110;1.182290;1.182030;1.182220;0
20170801 041200;1.182230;1.182530;1.182230;1.182440;0
20170801 041300;1.182420;1.182420;1.182280;1.182330;0
20170801 041400;1.182320;1.182470;1.182260;1.182430;0
20170801 041500;1.182450;1.182470;1.182100;1.182120;0
20170801 041600;1.182150;1.182390;1.182120;1.182320;0
20170801 041700;1.182330;1.182560;1.182330;1.182560;0
20170801 041800;1.182570;1.182650;1.182570;1.182600;0
20170801 041900;1.182590;1.182590;1.182180;1.182360;0
20170801 042000;1.182340;1.182660;1.182340;1.182660;0
20170801 042100;1.182670;1.182740;1.182330;1.182330;0
20170801 042200;1.182370;1.182490;1.182340;1.182450;0
20170801 042300;1.182470;1.182480;1.182210;1.182210;0
20170801 042400;1.182200;1.182240;1.181840;1.181840;0
20170801 042500;1.181850;1.181940;1.181730;1.181740;0
20170801 042600;1.181750;1.181820;1.181650;1.181790;0
20170801 042700;1.181810;1.182040;1.181780;1.182030;0
20170801 042800;1.182010;1.182010;1.181700;1.181770;0
20170801 042900;1.181760;1.181760;1.181620;1.181690;0
20170801 043000;1.181700;1.181840;1.181630;1.181830;0
20170801 043100;1.181810;1.181860;1.181730;1.181840;0
20170801 043200;1.181840;1.181960;1.181770;1.181860;0
20170801 043300;1.181840;1.181840;1.181670;1.181720;0
20170801 043400;1.181720;1.181760;1.181580;1.181750;0
20170801 043500;1.181760;1.181770;1.181520;1.181590;0
20170801 043600;1.181610;1.181760;1.181510;1.181710;0
20170801 043700;1.181720;1.181790;1.181670;1.181730;0
20170801 043800;1.181720;1.181810;1.181670;1.181770;0
20170801 043900;1.181770;1.181820;1.181710;1.181760;0
20170801 044000;1.181770;1.181930;1.181760;1.181930;0
20170801 044100;1.181900;1.182170;1.181860;1.182170;0
20170801 044200;1.182190;1.182240;1.182030;1.182080;0
20170801 044300;1.182030;1.182210;1.181990;1.182180;0
20170801 044400;1.182170;1.182390;1.182140;1.182330;0
20170801 044500;1.182340;1.182440;1.182300;1.182340;0
20170801 044600;1.182350;1.182380;1.182320;1.182340;0
20170801 044700;1.182350;1.182480;1.182340;1.182340;0
20170801 044800;1.182320;1.182320;1.182070;1.182070;0
20170801 044900;1.182110;1.182290;1.182110;1.182210;0
20170801 045000;1.182220;1.182290;1.182140;1.182200;0
20170801 045100;1.182190;1.182190;1.182100;1.182130;0
20170801 045200;1.182110;1.182130;1.181720;1.181800;0
20170801 045300;1.181790;1.181860;1.181730;1.181730;0
20170801 045400;1.181710;1.181750;1.181580;1.181720;0
20170801 045500;1.181740;1.182270;1.181730;1.182140;0
20170801 045600;1.182130;1.182200;1.182010;1.182020;0
20170801 045700;1.182050;1.182070;1.181780;1.182010;0
20170801 045800;1.182010;1.182050;1.181940;1.182050;0
20170801 045900;1.182040;1.182150;1.181990;1.182130;0
20170801 050000;1.182120;1.182380;1.181890;1.181980;0
20170801 050100;1.181990;1.182050;1.181850;1.181950;0
20170801 050200;1.181930;1.182000;1.181750;1.181830;0
20170801 050300;1.181820;1.181910;1.181670;1.181720;0
20170801 050400;1.181710;1.181710;1.181480;1.181490;0
20170801 050500;1.181500;1.181540;1.180850;1.180980;0
20170801 050600;1.180980;1.181120;1.180720;1.180940;0
20170801 050700;1.180960;1.181190;1.180900;1.181190;0
20170801 050800;1.181170;1.181370;1.181150;1.181230;0
20170801 050900;1.181220;1.181240;1.181120;1.181140;0
20170801 051000;1.181190;1.181350;1.181150;1.181350;0
20170801 051100;1.181360;1.181380;1.181330;1.181380;0
20170801 051200;1.181370;1.181390;1.181220;1.181300;0
20170801 051300;1.181290;1.181360;1.181250;1.181360;0
20170801 051400;1.181370;1.181390;1.181290;1.181350;0
20170801 051500;1.181360;1.181360;1.181200;1.181240;0
20170801 051600;1.181250;1.181360;1.181190;1.181350;0
20170801 051700;1.181370;1.181470;1.181240;1.181290;0
20170801 051800;1.181290;1.181290;1.181020;1.181040;0
20170801 051900;1.181030;1.181130;1.180900;1.181130;0
20170801 052000;1.181100;1.181200;1.180990;1.181140;0
20170801 052100;1.181140;1.181230;1.181100;1.181230;0
20170801 052200;1.181240;1.181240;1.181100;1.181130;0
20170801 052300;1.181150;1.181290;1.181150;1.181230;0
20170801 052400;1.181220;1.181220;1.181080;1.181160;0
20170801 052500;1.181180;1.181250;1.181160;1.181210;0
20170801 052600;1.181230;1.181430;1.181230;1.181430;0
20170801 052700;1.181450;1.181600;1.181450;1.181600;0
20170801 052800;1.181610;1.181680;1.181440;1.181470;0
20170801 052900;1.181530;1.181720;1.181460;1.181640;0
20170801 053000;1.181650;1.181700;1.181510;1.181620;0
20170801 053100;1.181620;1.181640;1.181580;1.181590;0
20170801 053200;1.181580;1.181680;1.181560;1.181600;0
20170801 053300;1.181620;1.181770;1.181590;1.181660;0
20170801 053400;1.181680;1.181800;1.181680;1.181800;0
20170801 053500;1.181820;1.181900;1.181770;1.181810;0
20170801 053600;1.181810;1.181810;1.181280;1.181370;0
20170801 053700;1.181340;1.181430;1.180910;1.180910;0
20170801 053800;1.180930;1.181050;1.180890;1.180960;0
20170801 053900;1.180950;1.181160;1.180930;1.181040;0
20170801 054000;1.181030;1.181110;1.180960;1.181040;0
20170801 054100;1.181030;1.181120;1.181030;1.181090;0
20170801 054200;1.181110;1.181350;1.181090;1.181300;0
20170801 054300;1.181280;1.181480;1.181280;1.181410;0
20170801 054400;1.181410;1.181450;1.181340;1.181400;0
20170801 054500;1.181390;1.181400;1.181290;1.181330;0
20170801 054600;1.181330;1.181490;1.181300;1.181450;0
20170801 054700;1.181470;1.181730;1.181450;1.181720;0
20170801 054800;1.181710;1.181710;1.181520;1.181520;0
20170801 054900;1.181520;1.181530;1.181410;1.181440;0
20170801 055000;1.181450;1.181660;1.181410;1.181630;0
20170801 055100;1.181630;1.181700;1.181510;1.181700;0
20170801 055200;1.181690;1.181810;1.181620;1.181700;0
20170801 055300;1.181690;1.181930;1.181680;1.181860;0
20170801 055400;1.181840;1.181850;1.181510;1.181640;0
20170801 055500;1.181630;1.181730;1.181560;1.181650;0
20170801 055600;1.181650;1.181750;1.181620;1.181630;0
20170801 055700;1.181640;1.181740;1.181590;1.181670;0
20170801 055800;1.181670;1.181770;1.181530;1.181750;0
20170801 055900;1.181740;1.181740;1.181400;1.181420;0
20170801 060000;1.181430;1.181640;1.181410;1.181480;0
20170801 060100;1.181490;1.181490;1.181400;1.181440;0
20170801 060200;1.181430;1.181450;1.181400;1.181420;0
20170801 060300;1.181410;1.181410;1.181330;1.181340;0
20170801 060400;1.181340;1.181460;1.181330;1.181460;0
20170801 060500;1.181470;1.181720;1.181470;1.181720;0
20170801 060600;1.181730;1.181750;1.181530;1.181590;0
20170801 060700;1.181580;1.181600;1.181450;1.181490;0
20170801 060800;1.181490;1.181590;1.181450;1.181480;0
20170801 060900;1.181470;1.181520;1.181410;1.181410;0
20170801 061000;1.181410;1.181490;1.181400;1.181400;0
20170801 061100;1.181390;1.181430;1.181320;1.181430;0
20170801 061200;1.181420;1.181430;1.181300;1.181310;0
20170801 061300;1.181320;1.181440;1.181320;1.181400;0
20170801 061400;1.181420;1.181430;1.181380;1.181390;0
20170801 061500;1.181380;1.181380;1.181160;1.181200;0
20170801 061600;1.181210;1.181240;1.181150;1.181190;0
20170801 061700;1.181210;1.181220;1.181080;1.181100;0
20170801 061800;1.181120;1.181140;1.181090;1.181090;0
20170801 061900;1.181110;1.181120;1.181060;1.181080;0
20170801 062000;1.181110;1.181150;1.181060;1.181120;0
20170801 062100;1.181100;1.181140;1.180990;1.181000;0
20170801 062200;1.180980;1.180980;1.180780;1.180790;0
20170801 062300;1.180770;1.180770;1.180470;1.180590;0
20170801 062400;1.180610;1.180750;1.180580;1.180660;0
20170801 062500;1.180660;1.180710;1.180660;1.180710;0
20170801 062600;1.180690;1.180720;1.180610;1.180690;0
20170801 062700;1.180690;1.180720;1.180490;1.180560;0
20170801 062800;1.180570;1.180590;1.180490;1.180590;0
20170801 062900;1.180600;1.180770;1.180560;1.180700;0
20170801 063000;1.180690;1.180720;1.180670;1.180690;0
20170801 063100;1.180670;1.180690;1.180570;1.180570;0
20170801 063200;1.180590;1.180650;1.180490;1.180640;0
20170801 063300;1.180630;1.180830;1.180630;1.180830;0
20170801 063400;1.180840;1.180960;1.180800;1.180920;0
20170801 063500;1.180910;1.180960;1.180770;1.180830;0
20170801 063600;1.180840;1.180850;1.180800;1.180830;0
20170801 063700;1.180810;1.180850;1.180750;1.180800;0
20170801 063800;1.180810;1.180820;1.180600;1.180670;0
20170801 063900;1.180660;1.180690;1.180570;1.180690;0
20170801 064000;1.180670;1.180850;1.180640;1.180850;0
20170801 064100;1.180850;1.181050;1.180800;1.181030;0
20170801 064200;1.181040;1.181160;1.181040;1.181090;0
20170801 064300;1.181080;1.181260;1.181040;1.181260;0
20170801 064400;1.181280;1.181360;1.181250;1.181300;0
20170801 064500;1.181310;1.181330;1.181210;1.181210;0
20170801 064600;1.181240;1.181240;1.180940;1.180960;0
20170801 064700;1.180970;1.181000;1.180850;1.180850;0
20170801 064800;1.180860;1.181150;1.180860;1.181110;0
20170801 064900;1.181130;1.181200;1.181060;1.181160;0
20170801 065000;1.181160;1.181220;1.181070;1.181220;0
20170801 065100;1.181240;1.181260;1.181110;1.181110;0
20170801 065200;1.181050;1.181070;1.180960;1.180970;0
20170801 065300;1.180960;1.181020;1.180960;1.180980;0
20170801 065400;1.180960;1.180970;1.180860;1.180900;0
20170801 065500;1.180920;1.180950;1.180920;1.180950;0
20170801 065600;1.180980;1.181160;1.180980;1.181160;0
20170801 065700;1.181170;1.181200;1.181170;1.181200;0
20170801 065800;1.181210;1.181310;1.181200;1.181290;0
20170801 065900;1.181310;1.181350;1.181120;1.181160;0
20170801 070000;1.181180;1.181340;1.181170;1.181310;0
20170801 070100;1.181320;1.181450;1.181250;1.181450;0
20170801 070200;1.181480;1.181510;1.181370;1.181390;0
20170801 070300;1.181390;1.181490;1.181380;1.181420;0
20170801 070400;1.181440;1.181500;1.181430;1.181490;0
20170801 070500;1.181480;1.181610;1.181410;1.181590;0
20170801 070600;1.181580;1.181650;1.181460;1.181630;0
20170801 070700;1.181610;1.181660;1.181590;1.181640;0
20170801 070800;1.181630;1.181630;1.181580;1.181620;0
20170801 070900;1.181610;1.181620;1.181520;1.181600;0
20170801 071000;1.181590;1.181640;1.181590;1.181640;0
20170801 071100;1.181630;1.181650;1.181620;1.181650;0
20170801 071200;1.181640;1.181640;1.181590;1.181630;0
20170801 071300;1.181630;1.181640;1.181610;1.181640;0
20170801 071400;1.181620;1.181880;1.181600;1.181830;0
20170801 071500;1.181840;1.181900;1.181740;1.181740;0
20170801 071600;1.181720;1.181720;1.181540;1.181570;0
20170801 071700;1.181540;1.181720;1.181530;1.181620;0
20170801 071800;1.181660;1.181720;1.181660;1.181670;0
20170801 071900;1.181700;1.181780;1.181700;1.181740;0
20170801 072000;1.181730;1.181860;1.181720;1.181860;0
20170801 072100;1.181840;1.181840;1.181510;1.181560;0
20170801 072200;1.181560;1.181690;1.181560;1.181630;0
20170801 072300;1.181620;1.181620;1.181520;1.181530;0
20170801 072400;1.181520;1.181530;1.181480;1.181500;0
20170801 072500;1.181500;1.181500;1.181390;1.181460;0
20170801 072600;1.181440;1.181540;1.181440;1.181520;0
20170801 072700;1.181520;1.181800;1.181470;1.181780;0
20170801 072800;1.181770;1.181920;1.181770;1.181850;0
20170801 072900;1.181820;1.181950;1.181770;1.181950;0
20170801 073000;1.181960;1.182260;1.181920;1.182220;0
20170801 073100;1.182220;1.182250;1.182000;1.182040;0
20170801 073200;1.182050;1.182060;1.182000;1.182050;0
20170801 073300;1.182050;1.182050;1.181730;1.181750;0
20170801 073400;1.181740;1.181930;1.181700;1.181920;0
20170801 073500;1.181930;1.181990;1.181850;1.181970;0
20170801 073600;1.181960;1.182040;1.181900;1.182040;0
20170801 073700;1.182020;1.182020;1.181910;1.181920;0
20170801 073800;1.181940;1.182040;1.181850;1.182040;0
20170801 073900;1.182030;1.182040;1.181930;1.182010;0
20170801 074000;1.182000;1.182060;1.181950;1.182010;0
20170801 074100;1.182010;1.182040;1.181900;1.181900;0
20170801 074200;1.181910;1.182030;1.181900;1.182020;0
20170801 074300;1.182010;1.182180;1.182010;1.182110;0
20170801 074400;1.182130;1.182200;1.182110;1.182180;0
20170801 074500;1.182180;1.182210;1.182140;1.182140;0
20170801 074600;1.182140;1.182180;1.182100;1.182140;0
20170801 074700;1.182180;1.182180;1.182010;1.182050;0
20170801 074800;1.182030;1.182120;1.181950;1.182100;0
20170801 074900;1.182090;1.182090;1.181730;1.181760;0
20170801 075000;1.181750;1.181770;1.181660;1.181730;0
20170801 075100;1.181720;1.181720;1.181580;1.181580;0
20170801 075200;1.181600;1.181600;1.181370;1.181420;0
20170801 075300;1.181420;1.181440;1.181220;1.181220;0
20170801 075400;1.181220;1.181410;1.181220;1.181320;0
20170801 075500;1.181310;1.181460;1.181290;1.181350;0
20170801 075600;1.181370;1.181370;1.181290;1.181350;0
20170801 075700;1.181340;1.181370;1.180910;1.181100;0
20170801 075800;1.181100;1.181200;1.180950;1.181000;0
20170801 075900;1.180980;1.181030;1.180920;1.181030;0
20170801 080000;1.181070;1.181410;1.181070;1.181390;0
20170801 080100;1.181380;1.181410;1.181270;1.181300;0
