20170601 043900;12666.000000;12666.000000;12662.000000;12662.750000;0
20170601 044000;12662.500000;12663.000000;12660.500000;12662.000000;0
20170601 044100;12661.000000;12663.750000;12660.250000;12663.250000;0
20170601 044200;12662.500000;12666.000000;12662.000000;12663.250000;0
20170601 044300;12664.000000;12665.250000;12663.000000;12664.750000;0
20170601 044400;12665.000000;12666.250000;12664.750000;12665.250000;0
20170601 044500;12666.250000;12668.750000;12665.250000;12665.250000;0
20170601 044600;12665.000000;12666.250000;12664.750000;12665.250000;0
20170601 044700;12665.500000;12667.750000;12665.250000;12666.250000;0
20170601 044800;12666.500000;12671.000000;12666.250000;12670.750000;0
20170601 044900;12671.750000;12671.750000;12666.750000;12666.750000;0
20170601 045000;12666.500000;12667.250000;12665.000000;12666.500000;0
20170601 045100;12666.000000;12668.000000;12665.500000;12667.250000;0
20170601 045200;12667.000000;12668.500000;12666.750000;12668.250000;0
20170601 045300;12668.000000;12670.000000;12668.000000;12669.000000;0
20170601 045400;12669.750000;12671.000000;12666.250000;12666.750000;0
20170601 045500;12667.000000;12669.500000;12667.000000;12669.000000;0
20170601 045600;12669.250000;12670.500000;12667.000000;12668.500000;0
20170601 045700;12669.000000;12671.250000;12668.500000;12669.250000;0
20170601 045800;12668.750000;12669.500000;12667.000000;12668.250000;0
20170601 045900;12668.500000;12669.500000;12667.500000;12667.750000;0
20170601 050000;12667.500000;12672.750000;12666.750000;12672.750000;0
20170601 050100;12673.000000;12673.500000;12669.000000;12669.750000;0
20170601 050200;12669.500000;12669.500000;12663.500000;12665.250000;0
20170601 050300;12665.000000;12666.750000;12665.000000;12665.750000;0
20170601 050400;12666.000000;12668.000000;12666.000000;12666.750000;0
20170601 050500;12666.500000;12666.750000;12664.250000;12665.750000;0
20170601 050600;12666.000000;12669.750000;12666.000000;12666.250000;0
20170601 050700;12665.750000;12669.000000;12665.500000;12668.250000;0
20170601 050800;12668.500000;12668.500000;12665.750000;12666.250000;0
20170601 050900;12667.250000;12669.250000;12667.000000;12669.250000;0
20170601 051000;12669.000000;12669.000000;12665.750000;12668.250000;0
20170601 051100;12669.000000;12671.250000;12669.000000;12671.250000;0
20170601 051200;12671.000000;12671.250000;12668.250000;12670.500000;0
20170601 051300;12670.250000;12670.500000;12667.750000;12669.250000;0
20170601 051400;12669.000000;12669.000000;12666.500000;12666.500000;0
20170601 051500;12666.750000;12668.750000;12665.500000;12666.250000;0
20170601 051600;12666.000000;12666.000000;12664.750000;12666.000000;0
20170601 051700;12666.250000;12667.000000;12665.250000;12665.500000;0
20170601 051800;12665.250000;12667.750000;12664.750000;12667.000000;0
20170601 051900;12666.500000;12667.250000;12665.750000;12666.250000;0
20170601 052000;12665.750000;12666.250000;12664.000000;12665.250000;0
20170601 052100;12665.000000;12665.000000;12660.500000;12660.500000;0
20170601 052200;12660.000000;12663.000000;12660.000000;12660.750000;0
20170601 052300;12661.000000;12661.000000;12659.500000;12660.500000;0
20170601 052400;12660.750000;12661.500000;12659.750000;12661.000000;0
20170601 052500;12661.250000;12661.250000;12660.000000;12660.500000;0
20170601 052600;12661.000000;12661.250000;12660.000000;12661.000000;0
20170601 052700;12661.250000;12661.250000;12658.250000;12660.750000;0
20170601 052800;12660.500000;12662.250000;12659.000000;12662.250000;0
20170601 052900;12662.500000;12663.500000;12661.000000;12662.250000;0
20170601 053000;12662.000000;12662.250000;12656.000000;12656.250000;0
20170601 053100;12657.250000;12660.250000;12656.250000;12660.250000;0
20170601 053200;12660.750000;12662.500000;12659.000000;12660.750000;0
20170601 053300;12661.500000;12661.500000;12658.750000;12659.500000;0
20170601 053400;12660.000000;12660.000000;12654.500000;12655.250000;0
20170601 053500;12654.750000;12656.500000;12653.750000;12655.250000;0
20170601 053600;12655.500000;12657.500000;12655.000000;12657.250000;0
20170601 053700;12657.500000;12657.500000;12654.000000;12656.750000;0
20170601 053800;12657.000000;12658.500000;12656.500000;12657.500000;0
20170601 053900;12657.250000;12658.000000;12655.750000;12657.250000;0
20170601 054000;12657.000000;12657.750000;12656.250000;12657.500000;0
20170601 054100;12657.250000;12657.250000;12655.250000;12656.000000;0
20170601 054200;12655.500000;12655.750000;12652.500000;12652.500000;0
20170601 054300;12652.250000;12655.250000;12652.000000;12654.500000;0
20170601 054400;12654.250000;12654.250000;12650.250000;12651.000000;0
20170601 054500;12651.500000;12652.500000;12650.250000;12650.750000;0
20170601 054600;12650.250000;12652.250000;12649.500000;12651.750000;0
20170601 054700;12651.500000;12654.750000;12651.250000;12654.000000;0
20170601 054800;12653.500000;12653.750000;12651.500000;12653.250000;0
20170601 054900;12653.500000;12654.500000;12653.500000;12654.250000;0
20170601 055000;12654.000000;12654.000000;12652.000000;12653.000000;0
20170601 055100;12653.250000;12654.000000;12652.000000;12653.000000;0
20170601 055200;12653.250000;12655.000000;12653.250000;12654.000000;0
20170601 055300;12654.250000;12655.500000;12653.500000;12654.750000;0
20170601 055400;12654.250000;12654.250000;12652.000000;12652.500000;0
20170601 055500;12652.750000;12652.750000;12651.500000;12651.500000;0
20170601 055600;12652.000000;12653.250000;12651.250000;12653.250000;0
20170601 055700;12653.500000;12655.500000;12653.500000;12654.750000;0
20170601 055800;12654.500000;12654.750000;12653.500000;12653.500000;0
20170601 055900;12653.750000;12654.750000;12653.750000;12654.750000;0
20170601 060000;12654.500000;12656.000000;12654.250000;12654.750000;0
20170601 060100;12655.000000;12656.000000;12654.750000;12655.500000;0
20170601 060200;12655.750000;12656.500000;12655.750000;12656.250000;0
20170601 060300;12656.000000;12660.750000;12656.000000;12660.250000;0
20170601 060400;12659.750000;12660.000000;12658.750000;12659.250000;0
20170601 060500;12658.750000;12659.250000;12655.250000;12657.250000;0
20170601 060600;12656.750000;12657.250000;12655.000000;12655.500000;0
20170601 060700;12655.750000;12656.750000;12655.500000;12656.250000;0
20170601 060800;12656.500000;12656.750000;12655.500000;12655.750000;0
20170601 060900;12655.500000;12656.750000;12655.500000;12656.500000;0
20170601 061000;12656.000000;12656.500000;12653.000000;12653.500000;0
20170601 061100;12654.250000;12654.500000;12653.500000;12653.500000;0
20170601 061200;12653.250000;12653.750000;12652.500000;12653.000000;0
20170601 061300;12652.500000;12653.250000;12651.750000;12653.250000;0
20170601 061400;12653.500000;12654.000000;12652.250000;12653.500000;0
20170601 061500;12653.750000;12653.750000;12651.000000;12652.250000;0
20170601 061600;12652.500000;12652.750000;12651.750000;12652.250000;0
20170601 061700;12652.500000;12653.000000;12651.500000;12652.000000;0
20170601 061800;12651.750000;12653.500000;12651.250000;12653.500000;0
20170601 061900;12654.000000;12655.000000;12653.000000;12655.000000;0
20170601 062000;12654.750000;12656.000000;12654.000000;12656.000000;0
20170601 062100;12655.750000;12655.750000;12654.750000;12655.250000;0
20170601 062200;12655.000000;12655.250000;12655.000000;12655.250000;0
20170601 062300;12655.500000;12657.250000;12655.500000;12656.500000;0
20170601 062400;12656.250000;12657.500000;12656.250000;12657.250000;0
20170601 062500;12657.750000;12657.750000;12655.500000;12656.000000;0
20170601 062600;12655.750000;12656.000000;12654.750000;12655.250000;0
20170601 062700;12655.500000;12656.000000;12654.750000;12655.500000;0
20170601 062800;12655.250000;12656.750000;12654.500000;12655.500000;0
20170601 062900;12655.750000;12658.000000;12655.500000;12657.250000;0
20170601 063000;12657.000000;12658.000000;12655.250000;12657.250000;0
20170601 063100;12657.500000;12659.500000;12657.250000;12658.250000;0
20170601 063200;12657.000000;12659.000000;12657.000000;12658.250000;0
20170601 063300;12658.000000;12658.000000;12656.500000;12657.750000;0
20170601 063400;12658.000000;12658.000000;12656.250000;12656.250000;0
20170601 063500;12656.000000;12656.250000;12655.250000;12655.750000;0
20170601 063600;12655.500000;12657.500000;12654.500000;12657.500000;0
20170601 063700;12657.250000;12657.500000;12656.500000;12657.250000;0
20170601 063800;12657.000000;12658.250000;12657.000000;12657.750000;0
20170601 063900;12657.500000;12658.000000;12657.500000;12657.500000;0
20170601 064000;12657.750000;12657.750000;12656.500000;12656.500000;0
20170601 064100;12656.750000;12658.250000;12656.500000;12658.000000;0
20170601 064200;12658.500000;12659.000000;12657.750000;12657.750000;0
20170601 064300;12658.000000;12659.250000;12657.750000;12658.500000;0
20170601 064400;12658.250000;12659.750000;12658.250000;12659.000000;0
20170601 064500;12659.250000;12659.750000;12658.750000;12659.000000;0
20170601 064600;12658.750000;12659.000000;12658.000000;12658.750000;0
20170601 064700;12658.500000;12659.250000;12658.250000;12658.500000;0
20170601 064800;12658.750000;12658.750000;12657.750000;12657.750000;0
20170601 064900;12658.000000;12658.250000;12657.250000;12658.000000;0
20170601 065000;12657.500000;12658.000000;12657.250000;12657.500000;0
20170601 065100;12657.250000;12658.250000;12657.000000;12657.750000;0
20170601 065200;12658.000000;12658.500000;12655.000000;12655.250000;0
20170601 065300;12655.000000;12655.000000;12654.000000;12654.250000;0
20170601 065400;12654.500000;12656.000000;12654.500000;12655.250000;0
20170601 065500;12655.500000;12655.500000;12654.750000;12655.250000;0
20170601 065600;12655.500000;12655.500000;12655.000000;12655.000000;0
20170601 065700;12655.500000;12657.750000;12655.500000;12656.500000;0
20170601 065800;12656.250000;12656.250000;12654.000000;12654.250000;0
20170601 065900;12654.000000;12654.250000;12651.750000;12653.000000;0
20170601 070000;12652.750000;12654.750000;12652.750000;12653.750000;0
20170601 070100;12653.500000;12654.750000;12653.500000;12654.750000;0
20170601 070200;12654.500000;12655.250000;12654.000000;12655.250000;0
20170601 070300;12655.000000;12656.000000;12654.250000;12654.250000;0
20170601 070400;12654.000000;12654.750000;12653.500000;12654.000000;0
20170601 070500;12654.250000;12654.500000;12653.750000;12654.000000;0
20170601 070600;12653.750000;12654.250000;12653.500000;12653.750000;0
20170601 070700;12653.500000;12654.000000;12652.500000;12652.750000;0
20170601 070800;12652.500000;12653.750000;12652.500000;12653.500000;0
20170601 070900;12653.750000;12654.000000;12652.000000;12652.000000;0
20170601 071000;12651.000000;12651.000000;12638.000000;12638.000000;0
20170601 071100;12636.500000;12639.750000;12635.250000;12639.000000;0
20170601 071200;12639.250000;12640.000000;12636.750000;12638.000000;0
20170601 071300;12637.250000;12637.250000;12627.000000;12629.750000;0
20170601 071400;12629.250000;12635.250000;12629.250000;12632.250000;0
20170601 071500;12632.500000;12632.500000;12630.250000;12630.250000;0
20170601 071600;12630.500000;12631.000000;12628.000000;12628.000000;0
20170601 071700;12627.750000;12633.000000;12627.750000;12633.000000;0
20170601 071800;12632.750000;12638.000000;12632.750000;12634.250000;0
20170601 071900;12634.500000;12636.500000;12633.750000;12634.500000;0
20170601 072000;12634.000000;12634.500000;12631.500000;12633.250000;0
20170601 072100;12633.000000;12633.000000;12627.250000;12629.500000;0
20170601 072200;12630.000000;12632.750000;12629.000000;12632.750000;0
20170601 072300;12632.250000;12632.250000;12628.000000;12629.000000;0
20170601 072400;12629.750000;12633.000000;12628.750000;12631.000000;0
20170601 072500;12631.250000;12631.500000;12629.750000;12631.000000;0
20170601 072600;12631.250000;12631.500000;12631.000000;12631.000000;0
20170601 072700;12631.500000;12635.500000;12631.500000;12634.750000;0
20170601 072800;12634.500000;12635.000000;12633.250000;12634.500000;0
20170601 072900;12634.000000;12634.000000;12632.750000;12633.750000;0
20170601 073000;12633.500000;12634.000000;12631.500000;12632.750000;0
20170601 073100;12633.000000;12633.500000;12631.250000;12631.500000;0
20170601 073200;12631.750000;12631.750000;12631.000000;12631.250000;0
20170601 073300;12631.500000;12633.000000;12631.500000;12632.000000;0
20170601 073400;12632.250000;12634.250000;12632.250000;12633.500000;0
20170601 073500;12633.250000;12633.250000;12632.000000;12632.500000;0
20170601 073600;12632.250000;12632.250000;12630.000000;12630.750000;0
20170601 073700;12630.500000;12631.000000;12629.500000;12630.000000;0
20170601 073800;12629.750000;12630.500000;12622.750000;12623.500000;0
20170601 073900;12623.750000;12624.500000;12622.250000;12624.250000;0
20170601 074000;12624.000000;12624.500000;12622.500000;12624.000000;0
20170601 074100;12623.500000;12624.500000;12622.250000;12623.250000;0
20170601 074200;12624.000000;12624.750000;12624.000000;12624.000000;0
20170601 074300;12624.250000;12627.750000;12624.000000;12626.750000;0
20170601 074400;12627.000000;12629.500000;12626.000000;12626.500000;0
20170601 074500;12626.750000;12627.000000;12623.000000;12623.000000;0
20170601 074600;12623.500000;12623.500000;12620.000000;12621.750000;0
20170601 074700;12621.500000;12624.250000;12621.500000;12624.250000;0
20170601 074800;12624.500000;12626.000000;12624.250000;12626.000000;0
20170601 074900;12625.750000;12627.500000;12625.000000;12626.500000;0
20170601 075000;12626.750000;12627.500000;12624.750000;12625.250000;0
20170601 075100;12625.500000;12626.500000;12625.250000;12626.000000;0
20170601 075200;12625.500000;12626.500000;12625.500000;12626.500000;0
20170601 075300;12627.000000;12629.000000;12626.250000;12628.000000;0
20170601 075400;12628.500000;12629.750000;12628.000000;12629.500000;0
20170601 075500;12628.750000;12630.250000;12628.750000;12628.750000;0
20170601 075600;12629.000000;12632.250000;12629.000000;12631.750000;0
20170601 075700;12631.250000;12632.500000;12631.000000;12631.250000;0
20170601 075800;12630.750000;12631.000000;12629.750000;12630.750000;0
20170601 075900;12631.000000;12632.500000;12630.000000;12632.500000;0
20170601 080000;12632.750000;12633.500000;12632.500000;12632.750000;0
20170601 080100;12633.000000;12633.000000;12631.500000;12632.250000;0
20170601 080200;12632.500000;12634.500000;12632.250000;12634.000000;0
20170601 080300;12633.750000;12634.000000;12631.500000;12633.250000;0
20170601 080400;12634.000000;12635.000000;12632.500000;12634.250000;0
20170601 080500;12634.000000;12635.000000;12632.750000;12634.500000;0
20170601 080600;12634.750000;12635.250000;12634.250000;12634.750000;0
20170601 080700;12635.000000;12635.250000;12634.250000;12634.500000;0
20170601 080800;12635.000000;12636.500000;12634.000000;12635.250000;0
20170601 080900;12635.500000;12637.250000;12634.500000;12635.000000;0
20170601 081000;12635.250000;12637.000000;12635.250000;12636.250000;0
20170601 081100;12636.000000;12636.500000;12635.250000;12635.500000;0
20170601 081200;12636.250000;12636.500000;12635.000000;12635.250000;0
20170601 081300;12635.000000;12636.000000;12635.000000;12635.250000;0
20170601 081400;12635.750000;12636.750000;12635.250000;12636.500000;0
20170601 081500;12639.000000;12649.250000;12639.000000;12647.500000;0
20170601 081600;12647.250000;12649.250000;12643.000000;12646.750000;0
20170601 081700;12647.250000;12650.750000;12645.500000;12648.250000;0
20170601 081800;12648.500000;12648.500000;12646.000000;12647.500000;0
20170601 081900;12647.750000;12648.000000;12646.250000;12646.750000;0
20170601 082000;12646.500000;12648.750000;12646.250000;12648.250000;0
20170601 082100;12648.500000;12652.000000;12648.500000;12651.000000;0
20170601 082200;12650.500000;12654.000000;12650.000000;12652.000000;0
20170601 082300;12651.500000;12654.500000;12650.750000;12653.750000;0
20170601 082400;12654.250000;12654.250000;12649.500000;12649.750000;0
20170601 082500;12649.500000;12650.000000;12647.000000;12648.250000;0
20170601 082600;12648.000000;12648.250000;12645.500000;12647.250000;0
20170601 082700;12647.000000;12647.250000;12645.500000;12646.250000;0
20170601 082800;12646.500000;12646.750000;12645.500000;12646.500000;0
20170601 082900;12646.250000;12648.500000;12646.250000;12648.000000;0
20170601 083000;12647.500000;12648.750000;12645.500000;12648.500000;0
20170601 083100;12648.750000;12653.500000;12646.000000;12652.250000;0
20170601 083200;12651.750000;12652.750000;12647.250000;12648.750000;0
20170601 083300;12648.500000;12652.250000;12648.250000;12652.250000;0
20170601 083400;12652.000000;12652.000000;12647.750000;12648.750000;0
20170601 083500;12648.500000;12650.000000;12648.500000;12649.750000;0
20170601 083600;12649.500000;12649.500000;12646.500000;12646.500000;0
20170601 083700;12646.750000;12647.000000;12642.000000;12643.750000;0
20170601 083800;12644.250000;12648.500000;12644.250000;12648.500000;0
20170601 083900;12648.250000;12649.000000;12645.750000;12645.750000;0
20170601 084000;12646.000000;12648.500000;12646.000000;12648.500000;0
20170601 084100;12648.250000;12649.250000;12646.500000;12646.750000;0
20170601 084200;12647.000000;12648.500000;12646.500000;12647.250000;0
20170601 084300;12647.500000;12649.750000;12647.250000;12649.250000;0
20170601 084400;12648.750000;12652.500000;12648.750000;12650.500000;0
20170601 084500;12650.750000;12656.750000;12650.750000;12656.750000;0
20170601 084600;12656.500000;12657.000000;12653.000000;12656.500000;0
20170601 084700;12656.750000;12657.000000;12652.000000;12653.500000;0
20170601 084800;12653.000000;12655.500000;12652.750000;12653.750000;0
20170601 084900;12653.500000;12655.250000;12653.000000;12653.500000;0
20170601 085000;12653.750000;12654.750000;12653.000000;12654.500000;0
20170601 085100;12655.000000;12656.000000;12653.750000;12654.250000;0
20170601 085200;12654.500000;12654.500000;12650.500000;12650.500000;0
20170601 085300;12650.000000;12651.000000;12649.750000;12650.750000;0
20170601 085400;12650.500000;12651.250000;12650.000000;12650.500000;0
20170601 085500;12650.750000;12650.750000;12648.500000;12649.500000;0
20170601 085600;12649.750000;12649.750000;12647.500000;12648.250000;0
20170601 085700;12648.000000;12648.000000;12646.250000;12647.750000;0
20170601 085800;12647.500000;12648.000000;12647.000000;12648.000000;0
20170601 085900;12648.500000;12653.000000;12648.000000;12652.500000;0
20170601 090000;12652.250000;12653.750000;12652.000000;12652.750000;0
20170601 090100;12653.500000;12655.250000;12652.750000;12655.250000;0
20170601 090200;12655.500000;12655.750000;12653.500000;12655.250000;0
20170601 090300;12655.500000;12656.250000;12655.250000;12656.000000;0
