20170502 031900;12466.250000;12466.500000;12458.750000;12458.750000;0
20170502 032000;12456.250000;12461.000000;12456.250000;12457.750000;0
20170502 032100;12458.500000;12461.500000;12457.500000;12461.500000;0
20170502 032200;12461.250000;12463.250000;12460.000000;12462.000000;0
20170502 032300;12462.500000;12463.250000;12457.500000;12458.750000;0
20170502 032400;12458.250000;12459.500000;12451.250000;12457.750000;0
20170502 032500;12459.750000;12463.000000;12459.000000;12462.500000;0
20170502 032600;12462.250000;12463.750000;12461.750000;12462.000000;0
20170502 032700;12461.750000;12462.250000;12454.750000;12455.750000;0
20170502 032800;12455.500000;12457.000000;12454.750000;12455.750000;0
20170502 032900;12456.250000;12459.500000;12454.500000;12458.500000;0
20170502 033000;12458.750000;12461.250000;12458.500000;12460.750000;0
20170502 033100;12461.000000;12461.250000;12456.750000;12457.000000;0
20170502 033200;12456.750000;12458.500000;12455.750000;12458.000000;0
20170502 033300;12457.750000;12460.500000;12456.000000;12456.000000;0
20170502 033400;12456.250000;12458.250000;12454.500000;12458.000000;0
20170502 033500;12457.750000;12459.500000;12457.250000;12458.750000;0
20170502 033600;12459.500000;12460.750000;12459.250000;12460.500000;0
20170502 033700;12460.250000;12460.250000;12455.750000;12456.750000;0
20170502 033800;12457.000000;12460.500000;12457.000000;12460.000000;0
20170502 033900;12459.750000;12459.750000;12457.250000;12458.750000;0
20170502 034000;12459.250000;12460.500000;12458.250000;12459.750000;0
20170502 034100;12459.500000;12459.750000;12456.500000;12458.000000;0
20170502 034200;12457.750000;12460.000000;12457.000000;12458.500000;0
20170502 034300;12458.250000;12459.750000;12457.750000;12458.250000;0
20170502 034400;12458.000000;12460.500000;12457.750000;12460.250000;0
20170502 034500;12460.500000;12467.500000;12460.250000;12466.000000;0
20170502 034600;12466.250000;12466.250000;12464.000000;12465.750000;0
20170502 034700;12465.250000;12466.000000;12464.250000;12464.750000;0
20170502 034800;12465.000000;12468.000000;12464.750000;12466.250000;0
20170502 034900;12466.500000;12467.750000;12465.500000;12465.500000;0
20170502 035000;12465.750000;12466.500000;12463.750000;12464.500000;0
20170502 035100;12464.750000;12466.750000;12463.500000;12466.750000;0
20170502 035200;12466.500000;12467.000000;12464.000000;12464.250000;0
20170502 035300;12464.750000;12464.750000;12462.750000;12463.250000;0
20170502 035400;12463.000000;12466.750000;12463.000000;12466.250000;0
20170502 035500;12466.750000;12469.500000;12465.750000;12468.500000;0
20170502 035600;12468.750000;12469.000000;12467.250000;12468.750000;0
20170502 035700;12468.500000;12471.500000;12467.750000;12468.500000;0
20170502 035800;12468.250000;12468.500000;12465.500000;12466.000000;0
20170502 035900;12465.750000;12468.250000;12465.250000;12467.250000;0
20170502 040000;12467.000000;12467.000000;12462.250000;12462.500000;0
20170502 040100;12462.750000;12463.000000;12456.250000;12459.000000;0
20170502 040200;12458.500000;12459.500000;12457.250000;12458.750000;0
20170502 040300;12458.000000;12459.750000;12457.500000;12459.750000;0
20170502 040400;12459.500000;12460.000000;12447.000000;12447.000000;0
20170502 040500;12448.000000;12451.500000;12447.250000;12450.750000;0
20170502 040600;12449.000000;12449.750000;12443.000000;12444.250000;0
20170502 040700;12444.000000;12453.500000;12444.000000;12453.250000;0
20170502 040800;12454.000000;12456.750000;12451.750000;12452.000000;0
20170502 040900;12451.750000;12455.500000;12451.500000;12454.750000;0
20170502 041000;12454.500000;12456.250000;12453.500000;12453.750000;0
20170502 041100;12454.500000;12455.000000;12453.250000;12455.000000;0
20170502 041200;12454.750000;12459.750000;12454.750000;12459.750000;0
20170502 041300;12460.000000;12461.500000;12456.750000;12461.500000;0
20170502 041400;12460.000000;12463.750000;12459.500000;12463.250000;0
20170502 041500;12463.750000;12465.000000;12462.250000;12464.500000;0
20170502 041600;12464.250000;12465.500000;12460.750000;12460.750000;0
20170502 041700;12460.500000;12462.750000;12460.500000;12461.750000;0
20170502 041800;12462.750000;12463.000000;12459.750000;12460.750000;0
20170502 041900;12460.500000;12461.250000;12459.000000;12459.750000;0
20170502 042000;12460.000000;12460.000000;12458.750000;12458.750000;0
20170502 042100;12458.250000;12458.250000;12456.250000;12457.250000;0
20170502 042200;12457.500000;12459.750000;12457.250000;12459.500000;0
20170502 042300;12459.750000;12459.750000;12458.000000;12458.500000;0
20170502 042400;12458.750000;12458.750000;12455.500000;12456.500000;0
20170502 042500;12456.750000;12457.000000;12454.250000;12455.750000;0
20170502 042600;12455.500000;12457.000000;12455.250000;12456.750000;0
20170502 042700;12456.500000;12457.000000;12455.500000;12456.000000;0
20170502 042800;12455.750000;12458.500000;12455.500000;12458.500000;0
20170502 042900;12458.250000;12459.500000;12457.500000;12458.750000;0
20170502 043000;12457.500000;12461.000000;12455.250000;12459.500000;0
20170502 043100;12459.750000;12460.500000;12459.000000;12459.750000;0
20170502 043200;12460.250000;12460.250000;12457.750000;12459.250000;0
20170502 043300;12459.500000;12461.000000;12456.500000;12457.250000;0
20170502 043400;12456.750000;12457.750000;12455.250000;12455.500000;0
20170502 043500;12455.750000;12457.000000;12455.000000;12456.250000;0
20170502 043600;12456.500000;12457.500000;12456.000000;12457.250000;0
20170502 043700;12457.000000;12458.750000;12456.500000;12457.250000;0
20170502 043800;12457.000000;12460.000000;12456.500000;12460.000000;0
20170502 043900;12459.750000;12460.250000;12457.750000;12459.000000;0
20170502 044000;12458.750000;12459.500000;12455.750000;12456.500000;0
20170502 044100;12456.250000;12459.250000;12456.250000;12459.250000;0
20170502 044200;12458.500000;12459.000000;12457.500000;12457.750000;0
20170502 044300;12457.250000;12458.250000;12457.250000;12457.500000;0
20170502 044400;12455.500000;12455.500000;12451.500000;12452.750000;0
20170502 044500;12452.500000;12452.500000;12449.000000;12451.250000;0
20170502 044600;12451.500000;12453.750000;12451.250000;12453.500000;0
20170502 044700;12453.750000;12454.500000;12453.500000;12454.500000;0
20170502 044800;12454.750000;12457.000000;12454.750000;12456.750000;0
20170502 044900;12456.500000;12456.750000;12454.750000;12455.000000;0
20170502 045000;12455.250000;12456.750000;12455.000000;12456.750000;0
20170502 045100;12457.000000;12457.500000;12455.750000;12457.250000;0
20170502 045200;12457.500000;12458.500000;12457.000000;12458.250000;0
20170502 045300;12457.750000;12458.500000;12457.000000;12458.250000;0
20170502 045400;12458.500000;12458.500000;12457.250000;12457.750000;0
20170502 045500;12457.500000;12457.750000;12455.500000;12456.250000;0
20170502 045600;12456.750000;12456.750000;12453.250000;12453.750000;0
20170502 045700;12453.500000;12453.500000;12452.750000;12453.500000;0
20170502 045800;12453.250000;12455.250000;12451.500000;12455.250000;0
20170502 045900;12455.500000;12457.000000;12455.500000;12455.750000;0
20170502 050000;12455.500000;12457.000000;12454.500000;12456.750000;0
20170502 050100;12457.000000;12457.000000;12455.250000;12456.000000;0
20170502 050200;12455.750000;12457.500000;12455.500000;12457.500000;0
20170502 050300;12457.250000;12458.750000;12457.250000;12457.750000;0
20170502 050400;12458.000000;12458.000000;12456.750000;12457.500000;0
20170502 050500;12457.000000;12458.250000;12456.750000;12457.500000;0
20170502 050600;12457.250000;12459.500000;12456.750000;12458.750000;0
20170502 050700;12459.000000;12459.250000;12458.250000;12459.000000;0
20170502 050800;12459.250000;12460.500000;12458.500000;12458.500000;0
20170502 050900;12458.750000;12459.250000;12457.750000;12458.250000;0
20170502 051000;12459.000000;12459.500000;12457.250000;12458.250000;0
20170502 051100;12458.750000;12459.250000;12458.500000;12459.250000;0
20170502 051200;12459.500000;12460.000000;12457.250000;12458.000000;0
20170502 051300;12458.250000;12458.750000;12457.500000;12458.250000;0
20170502 051400;12458.000000;12458.250000;12456.750000;12457.500000;0
20170502 051500;12457.000000;12458.500000;12455.500000;12458.500000;0
20170502 051600;12458.000000;12458.250000;12457.500000;12458.000000;0
20170502 051700;12458.250000;12458.250000;12457.500000;12458.250000;0
20170502 051800;12457.750000;12458.250000;12457.500000;12458.250000;0
20170502 051900;12458.500000;12459.500000;12457.500000;12459.500000;0
20170502 052000;12459.000000;12459.500000;12457.000000;12457.250000;0
20170502 052100;12457.000000;12457.750000;12456.000000;12456.750000;0
20170502 052200;12456.500000;12456.750000;12455.500000;12456.750000;0
20170502 052300;12456.500000;12457.750000;12456.000000;12457.500000;0
20170502 052400;12458.000000;12458.000000;12457.000000;12457.000000;0
20170502 052500;12456.750000;12457.500000;12454.000000;12454.750000;0
20170502 052600;12454.250000;12456.000000;12454.250000;12456.000000;0
20170502 052700;12455.750000;12456.000000;12454.500000;12455.000000;0
20170502 052800;12454.500000;12456.500000;12454.000000;12454.000000;0
20170502 052900;12454.500000;12455.500000;12454.500000;12455.250000;0
20170502 053000;12455.000000;12455.250000;12453.750000;12454.500000;0
20170502 053100;12454.250000;12457.250000;12454.000000;12456.000000;0
20170502 053200;12456.250000;12457.500000;12456.000000;12457.250000;0
20170502 053300;12457.500000;12457.500000;12455.000000;12456.250000;0
20170502 053400;12456.500000;12457.000000;12455.250000;12456.000000;0
20170502 053500;12455.750000;12457.500000;12455.750000;12457.000000;0
20170502 053600;12456.750000;12458.000000;12456.750000;12458.000000;0
20170502 053700;12457.750000;12458.250000;12456.000000;12456.750000;0
20170502 053800;12457.250000;12457.500000;12456.000000;12456.000000;0
20170502 053900;12456.250000;12457.000000;12456.250000;12457.000000;0
20170502 054000;12456.750000;12459.250000;12456.750000;12459.250000;0
20170502 054100;12459.500000;12459.500000;12458.250000;12459.500000;0
20170502 054200;12459.250000;12459.250000;12457.250000;12458.000000;0
20170502 054300;12458.500000;12458.500000;12457.250000;12457.500000;0
20170502 054400;12457.250000;12457.500000;12456.750000;12457.500000;0
20170502 054500;12457.250000;12458.000000;12457.000000;12458.000000;0
20170502 054600;12457.750000;12459.000000;12457.500000;12458.750000;0
20170502 054700;12458.500000;12458.750000;12458.000000;12458.500000;0
20170502 054800;12458.750000;12459.000000;12458.500000;12458.500000;0
20170502 054900;12459.000000;12459.000000;12457.750000;12457.750000;0
20170502 055000;12458.500000;12459.000000;12457.750000;12457.750000;0
20170502 055100;12458.000000;12458.500000;12457.750000;12458.500000;0
20170502 055200;12458.750000;12464.500000;12458.500000;12463.750000;0
20170502 055300;12463.500000;12465.500000;12463.500000;12464.750000;0
20170502 055400;12464.500000;12464.500000;12462.500000;12463.500000;0
20170502 055500;12463.250000;12464.000000;12463.000000;12464.000000;0
20170502 055600;12464.500000;12468.000000;12463.750000;12468.000000;0
20170502 055700;12468.250000;12468.500000;12467.000000;12467.000000;0
20170502 055800;12467.500000;12467.500000;12467.000000;12467.000000;0
20170502 055900;12467.250000;12469.000000;12466.750000;12468.500000;0
20170502 060000;12469.000000;12469.500000;12466.750000;12467.500000;0
20170502 060100;12468.000000;12468.250000;12467.250000;12467.500000;0
20170502 060200;12467.250000;12468.500000;12466.500000;12467.000000;0
20170502 060300;12466.750000;12467.500000;12466.000000;12466.250000;0
20170502 060400;12466.000000;12467.250000;12465.500000;12467.000000;0
20170502 060500;12467.500000;12467.500000;12466.750000;12467.250000;0
20170502 060600;12467.000000;12467.000000;12465.500000;12465.500000;0
20170502 060700;12465.750000;12466.000000;12464.500000;12465.000000;0
20170502 060800;12464.500000;12464.500000;12464.000000;12464.500000;0
20170502 060900;12465.000000;12465.500000;12464.750000;12465.500000;0
20170502 061000;12465.250000;12467.000000;12465.000000;12466.750000;0
20170502 061100;12466.500000;12469.000000;12466.000000;12468.500000;0
20170502 061200;12468.250000;12471.500000;12468.000000;12470.000000;0
20170502 061300;12470.250000;12470.500000;12468.250000;12468.500000;0
20170502 061400;12469.000000;12469.250000;12468.500000;12468.500000;0
20170502 061500;12468.000000;12468.500000;12467.000000;12467.000000;0
20170502 061600;12467.250000;12468.000000;12467.250000;12467.500000;0
20170502 061700;12467.750000;12468.000000;12467.250000;12467.500000;0
20170502 061800;12467.000000;12468.000000;12467.000000;12467.250000;0
20170502 061900;12467.500000;12469.500000;12467.000000;12469.500000;0
20170502 062000;12469.250000;12469.500000;12468.500000;12469.250000;0
20170502 062100;12469.500000;12469.500000;12468.500000;12469.000000;0
20170502 062200;12469.500000;12472.000000;12469.000000;12470.500000;0
20170502 062300;12470.250000;12470.500000;12468.250000;12468.250000;0
20170502 062400;12468.500000;12469.500000;12467.750000;12469.500000;0
20170502 062500;12469.250000;12470.500000;12468.750000;12470.250000;0
20170502 062600;12470.000000;12470.250000;12469.500000;12470.250000;0
20170502 062700;12470.000000;12470.750000;12469.750000;12469.750000;0
20170502 062800;12469.500000;12469.500000;12467.000000;12467.000000;0
20170502 062900;12466.500000;12469.250000;12466.500000;12468.500000;0
20170502 063000;12468.750000;12471.500000;12468.250000;12471.000000;0
20170502 063100;12471.250000;12471.250000;12469.500000;12470.000000;0
20170502 063200;12470.250000;12471.750000;12470.000000;12470.000000;0
20170502 063300;12469.750000;12469.750000;12468.500000;12468.750000;0
20170502 063400;12468.250000;12470.250000;12468.250000;12470.250000;0
20170502 063500;12470.500000;12472.000000;12470.500000;12472.000000;0
20170502 063600;12471.500000;12471.500000;12470.000000;12470.250000;0
20170502 063700;12470.000000;12471.000000;12469.250000;12470.250000;0
20170502 063800;12470.500000;12470.500000;12468.500000;12468.500000;0
20170502 063900;12468.000000;12470.250000;12467.750000;12470.000000;0
20170502 064000;12470.250000;12470.250000;12469.250000;12470.250000;0
20170502 064100;12470.000000;12470.000000;12469.250000;12469.750000;0
20170502 064200;12470.000000;12470.500000;12469.250000;12470.250000;0
20170502 064300;12470.500000;12476.000000;12470.250000;12474.250000;0
20170502 064400;12473.750000;12473.750000;12471.500000;12472.000000;0
20170502 064500;12472.250000;12473.000000;12472.000000;12472.500000;0
20170502 064600;12472.250000;12472.500000;12471.500000;12472.000000;0
20170502 064700;12471.750000;12472.000000;12470.500000;12471.250000;0
20170502 064800;12471.000000;12471.750000;12471.000000;12471.250000;0
20170502 064900;12471.000000;12472.250000;12471.000000;12471.500000;0
20170502 065000;12471.250000;12472.000000;12471.250000;12471.500000;0
20170502 065100;12471.750000;12473.000000;12471.750000;12472.250000;0
20170502 065200;12472.000000;12472.000000;12471.000000;12471.250000;0
20170502 065300;12471.500000;12471.750000;12470.500000;12470.500000;0
20170502 065400;12471.000000;12471.000000;12470.000000;12470.000000;0
20170502 065500;12470.250000;12471.500000;12470.000000;12470.250000;0
20170502 065600;12470.000000;12471.000000;12470.000000;12470.500000;0
20170502 065700;12470.250000;12470.250000;12469.500000;12469.500000;0
20170502 065800;12469.250000;12470.000000;12469.000000;12470.000000;0
20170502 065900;12470.250000;12470.250000;12469.500000;12470.000000;0
20170502 070000;12469.500000;12470.500000;12469.000000;12470.000000;0
20170502 070100;12470.500000;12471.000000;12469.500000;12470.500000;0
20170502 070200;12470.000000;12470.500000;12468.000000;12468.500000;0
20170502 070300;12468.250000;12470.250000;12468.250000;12469.250000;0
20170502 070400;12469.000000;12469.000000;12467.000000;12467.750000;0
20170502 070500;12467.500000;12467.750000;12465.750000;12466.500000;0
20170502 070600;12466.750000;12469.250000;12464.500000;12468.500000;0
20170502 070700;12468.250000;12468.500000;12466.500000;12466.750000;0
20170502 070800;12466.500000;12467.250000;12465.500000;12466.250000;0
20170502 070900;12466.500000;12466.500000;12465.500000;12466.000000;0
20170502 071000;12466.250000;12466.500000;12465.750000;12466.250000;0
20170502 071100;12465.750000;12467.000000;12465.000000;12465.000000;0
20170502 071200;12464.500000;12464.500000;12463.250000;12463.500000;0
20170502 071300;12464.000000;12464.000000;12462.750000;12463.000000;0
20170502 071400;12463.250000;12463.500000;12462.500000;12462.750000;0
20170502 071500;12462.500000;12464.000000;12462.500000;12463.500000;0
20170502 071600;12464.000000;12464.500000;12463.500000;12464.000000;0
20170502 071700;12464.250000;12465.000000;12464.250000;12464.500000;0
20170502 071800;12464.000000;12464.750000;12464.000000;12464.750000;0
20170502 071900;12465.000000;12465.000000;12464.000000;12464.500000;0
20170502 072000;12464.000000;12465.000000;12464.000000;12465.000000;0
20170502 072100;12464.250000;12464.750000;12464.000000;12464.500000;0
20170502 072200;12464.750000;12466.000000;12464.750000;12465.000000;0
20170502 072300;12464.750000;12464.750000;12464.250000;12464.500000;0
20170502 072400;12464.250000;12464.500000;12464.250000;12464.500000;0
20170502 072500;12465.000000;12466.250000;12464.750000;12466.250000;0
20170502 072600;12466.000000;12466.500000;12465.750000;12466.000000;0
20170502 072700;12465.750000;12466.500000;12465.500000;12466.000000;0
20170502 072800;12466.250000;12466.500000;12465.500000;12465.500000;0
20170502 072900;12465.750000;12466.000000;12465.000000;12465.500000;0
20170502 073000;12465.250000;12466.000000;12465.000000;12465.750000;0
20170502 073100;12465.500000;12465.500000;12463.500000;12464.250000;0
20170502 073200;12464.500000;12465.000000;12464.000000;12464.500000;0
20170502 073300;12464.000000;12464.500000;12463.500000;12464.250000;0
20170502 073400;12464.000000;12466.000000;12463.500000;12466.000000;0
20170502 073500;12466.250000;12466.500000;12463.500000;12463.500000;0
20170502 073600;12464.000000;12464.750000;12464.000000;12464.250000;0
20170502 073700;12464.000000;12464.250000;12464.000000;12464.000000;0
20170502 073800;12464.250000;12464.500000;12464.000000;12464.500000;0
20170502 073900;12464.250000;12465.250000;12464.250000;12465.250000;0
20170502 074000;12465.500000;12465.500000;12464.750000;12465.000000;0
20170502 074100;12465.250000;12466.250000;12465.250000;12466.000000;0
20170502 074200;12466.500000;12466.750000;12466.000000;12466.000000;0
20170502 074300;12466.250000;12466.500000;12466.000000;12466.000000;0
20170502 074400;12466.250000;12468.500000;12466.250000;12468.500000;0
20170502 074500;12468.250000;12468.250000;12465.750000;12466.000000;0
20170502 074600;12466.250000;12468.250000;12466.000000;12468.000000;0
20170502 074700;12468.250000;12471.000000;12468.000000;12469.750000;0
20170502 074800;12469.500000;12470.000000;12469.250000;12469.500000;0
20170502 074900;12469.250000;12469.500000;12469.000000;12469.000000;0
20170502 075000;12469.250000;12470.250000;12469.250000;12470.000000;0
20170502 075100;12470.250000;12471.250000;12470.250000;12471.000000;0
20170502 075200;12471.250000;12472.000000;12471.000000;12471.250000;0
20170502 075300;12471.500000;12472.000000;12471.500000;12471.750000;0
20170502 075400;12471.500000;12471.500000;12471.000000;12471.500000;0
20170502 075500;12472.250000;12474.000000;12471.500000;12473.750000;0
20170502 075600;12473.500000;12473.750000;12472.000000;12472.250000;0
20170502 075700;12472.000000;12472.500000;12471.500000;12471.750000;0
20170502 075800;12472.250000;12473.500000;12472.000000;12472.000000;0
20170502 075900;12472.250000;12474.000000;12472.000000;12473.750000;0
20170502 080000;12474.000000;12474.000000;12473.000000;12473.750000;0
20170502 080100;12473.500000;12477.500000;12473.500000;12476.000000;0
20170502 080200;12476.250000;12477.000000;12475.750000;12476.500000;0
20170502 080300;12476.250000;12479.250000;12476.000000;12477.000000;0
20170502 080400;12476.750000;12476.750000;12475.250000;12476.250000;0
20170502 080500;12476.500000;12477.000000;12476.500000;12477.000000;0
20170502 080600;12476.750000;12477.000000;12475.500000;12475.500000;0
20170502 080700;12476.000000;12476.000000;12473.500000;12473.750000;0
20170502 080800;12473.500000;12474.750000;12473.500000;12474.500000;0
20170502 080900;12474.750000;12475.750000;12474.500000;12475.500000;0
20170502 081000;12475.250000;12475.750000;12475.000000;12475.000000;0
20170502 081100;12475.250000;12475.250000;12474.250000;12474.250000;0
20170502 081200;12474.000000;12474.250000;12473.250000;12474.000000;0
20170502 081300;12473.500000;12476.000000;12473.500000;12474.500000;0
20170502 081400;12474.750000;12475.500000;12474.500000;12474.500000;0
20170502 081500;12474.000000;12474.750000;12474.000000;12474.500000;0
20170502 081600;12474.750000;12475.000000;12474.000000;12474.250000;0
20170502 081700;12474.000000;12476.000000;12474.000000;12475.500000;0
20170502 081800;12475.250000;12475.750000;12474.750000;12474.750000;0
20170502 081900;12474.500000;12477.000000;12474.500000;12477.000000;0
20170502 082000;12477.250000;12478.000000;12477.000000;12478.000000;0
20170502 082100;12477.750000;12478.000000;12476.000000;12476.500000;0
20170502 082200;12476.750000;12476.750000;12475.500000;12475.500000;0
20170502 082300;12475.000000;12476.500000;12475.000000;12476.000000;0
20170502 082400;12475.500000;12475.500000;12474.000000;12475.000000;0
20170502 082500;12475.500000;12477.000000;12475.500000;12476.750000;0
20170502 082600;12477.000000;12482.000000;12476.750000;12480.500000;0
20170502 082700;12480.250000;12481.000000;12478.500000;12479.750000;0
20170502 082800;12480.000000;12480.250000;12477.500000;12477.500000;0
20170502 082900;12477.750000;12478.000000;12477.250000;12477.500000;0
20170502 083000;12477.750000;12477.750000;12476.500000;12476.500000;0
20170502 083100;12476.250000;12476.250000;12472.500000;12473.000000;0
20170502 083200;12472.500000;12475.000000;12472.250000;12474.250000;0
20170502 083300;12473.500000;12475.000000;12473.250000;12475.000000;0
20170502 083400;12474.750000;12475.750000;12474.500000;12474.500000;0
20170502 083500;12476.500000;12477.250000;12475.250000;12475.250000;0
20170502 083600;12475.000000;12476.000000;12474.500000;12476.000000;0
20170502 083700;12475.500000;12475.750000;12474.500000;12475.000000;0
20170502 083800;12474.750000;12475.500000;12474.750000;12475.000000;0
20170502 083900;12474.750000;12475.500000;12474.750000;12475.250000;0
20170502 084000;12475.000000;12476.000000;12475.000000;12475.500000;0
20170502 084100;12475.000000;12479.000000;12474.000000;12478.750000;0
20170502 084200;12479.000000;12479.500000;12478.750000;12478.750000;0
20170502 084300;12479.000000;12479.000000;12476.500000;12477.750000;0
20170502 084400;12477.500000;12479.000000;12477.000000;12478.500000;0
20170502 084500;12478.250000;12479.000000;12478.000000;12479.000000;0
20170502 084600;12479.250000;12479.500000;12478.500000;12478.750000;0
20170502 084700;12479.000000;12479.500000;12478.500000;12478.750000;0
20170502 084800;12479.000000;12480.500000;12479.000000;12480.500000;0
20170502 084900;12481.500000;12482.250000;12480.750000;12480.750000;0
20170502 085000;12481.000000;12481.000000;12479.000000;12479.000000;0
20170502 085100;12478.500000;12478.500000;12476.000000;12478.000000;0
20170502 085200;12477.750000;12478.500000;12477.000000;12478.000000;0
20170502 085300;12477.500000;12479.000000;12477.500000;12478.500000;0
20170502 085400;12478.750000;12479.500000;12478.750000;12479.500000;0
20170502 085500;12479.250000;12480.500000;12479.000000;12480.500000;0
20170502 085600;12480.750000;12481.750000;12480.250000;12480.250000;0
20170502 085700;12479.750000;12480.750000;12479.500000;12480.750000;0
20170502 085800;12480.500000;12481.750000;12480.500000;12481.250000;0
20170502 085900;12481.500000;12483.000000;12481.250000;12482.500000;0
20170502 090000;12482.000000;12483.000000;12482.000000;12482.500000;0
20170502 090100;12482.000000;12483.000000;12482.000000;12483.000000;0
20170502 090200;12483.500000;12483.500000;12482.500000;12482.500000;0
20170502 090300;12482.750000;12482.750000;12481.000000;12481.500000;0
